Port Number,Time Since Start,Bandwidth
5006,514.417007ms,68
5006,617.324369ms,68
5006,816.421819ms,115
5006,13.591431726s,115
5006,514.393475ms,68
5006,617.348742ms,68
5006,617.357291ms,68
5006,816.458548ms,115
5006,816.470235ms,115
5006,13.591381012s,115
5006,13.59142092s,115
5006,411.452366ms,68
