Port Number,Time Since Start,Bandwidth
5008,17.728276879s,78
5008,6.020991682s,78
5008,15.613588615s,78
5008,16.333972138s,78
5008,10.934056203s,80
5008,15.41550514s,78
5008,17.621074617s,78
5008,16.699067775s,78
5008,4.119848666s,80
5008,6.635479115s,78
5008,10.46868043s,80
5008,12.602617092s,80
5008,8.997209074s,80
5008,13.296818487s,80
5008,13.373366649s,80
5008,4.948861532s,78
5008,9.275941967s,80
5008,12.858829885s,80
5008,5.491267903s,78
5008,17.236008296s,78
5008,17.713860882s,78
5008,4.269308682s,80
5008,4.700317636s,80
5008,4.700533574s,80
5008,5.470747389s,78
5008,10.602427839s,80
5008,15.043961035s,78
5008,16.102707493s,78
5008,16.172704546s,78
5008,6.116587862s,78
5008,9.532111636s,80
5008,15.372156213s,78
5008,16.671357492s,78
5008,4.270513003s,80
5008,13.00641629s,80
5008,15.704256101s,78
5008,16.104727826s,78
5008,17.209532939s,78
5008,5.403527166s,78
5008,5.445654361s,78
5008,10.485697661s,80
5008,10.580094903s,80
5008,17.618039898s,78
5008,17.740880119s,78
5008,5.259691312s,78
5008,15.807579189s,78
5008,15.976423984s,78
5008,17.565086431s,78
5008,15.842623644s,78
5008,15.976953356s,78
5008,16.260999679s,78
5008,3.992788651s,80
5008,4.367930212s,80
5008,12.589558001s,80
5008,13.244728385s,80
5008,16.830318078s,78
5008,5.892612072s,78
5008,9.111179554s,80
5008,12.456114542s,80
5008,12.862968932s,80
5008,10.970614514s,80
5008,11.820191252s,80
5008,13.285839215s,80
5008,5.959168094s,78
5008,6.180070342s,78
5008,14.93252462s,78
5008,3.952345211s,80
5008,9.491075921s,80
5008,13.035637564s,80
5008,15.041786732s,78
5008,15.441706938s,78
5008,17.236266152s,78
5008,4.600859444s,80
5008,9.477931752s,80
5008,11.121270484s,80
5008,12.614847593s,80
5008,8.993986845s,80
5008,10.937353612s,80
5008,17.095588719s,78
5008,12.908067917s,80
5008,17.783724571s,78
5008,6.007325276s,78
5008,11.872456664s,80
5008,12.898236336s,80
5008,12.962741781s,80
5008,16.240748919s,78
5008,13.375089231s,80
5008,16.115110751s,78
5008,5.987176241s,78
5008,16.461870848s,78
5008,17.360137207s,78
5008,17.523125108s,78
5008,9.274222932s,80
5008,9.289063156s,80
5008,11.250144725s,80
5008,17.012890034s,78
5008,17.800754548s,78
5008,4.535289809s,80
5008,5.030084812s,78
5008,5.223239571s,78
5008,6.807807952s,78
5008,4.15622385s,80
5008,4.963914346s,78
5008,11.439394393s,80
5008,15.6959595s,78
5008,15.898545851s,78
5008,16.017730656s,78
5008,16.44661826s,78
5008,4.049089198s,80
5008,5.072439829s,78
5008,4.153116984s,80
5008,12.508260226s,80
5008,15.287241112s,78
5008,12.472239293s,80
5008,15.321596979s,78
5008,17.025889545s,78
5008,17.743230969s,78
5008,17.508833101s,78
5008,6.823007477s,78
5008,4.311692602s,80
5008,6.618329404s,78
5008,12.772672192s,80
5008,13.034926545s,80
5008,5.891251481s,78
5008,11.185960547s,80
5008,15.256995643s,78
5008,11.231275343s,80
5008,14.954678624s,78
5008,5.741533052s,78
5008,11.730976689s,80
5008,16.047250728s,78
5008,17.496118438s,78
5008,5.443482676s,78
5008,5.502032336s,78
5008,5.63121475s,78
5008,10.731984636s,80
5008,14.863207217s,78
5008,4.944413676s,78
5008,5.841887439s,78
5008,6.899281464s,78
5008,12.543860396s,80
5008,6.732924282s,78
5008,6.868410647s,78
5008,8.987041769s,80
5008,11.651906731s,80
5008,4.516403919s,80
5008,4.965939836s,78
5008,4.981764159s,78
5008,5.116727157s,78
5008,6.729810831s,78
5008,14.815971396s,78
5008,15.170106498s,78
5008,16.945580247s,78
5008,3.913744091s,80
5008,4.238663211s,80
5008,14.980683933s,78
5008,6.089222878s,78
5008,13.286138628s,80
5008,15.317332289s,78
5008,17.660683505s,78
5008,15.57485541s,78
5008,5.22322467s,78
5008,11.819313487s,80
5008,5.916872825s,78
5008,9.028575541s,80
5008,10.614681731s,80
5008,11.999271992s,80
5008,4.457354013s,80
5008,6.074661583s,78
5008,12.764641379s,80
5008,15.988977238s,78
5008,6.952839116s,78
5008,9.538653973s,80
5008,11.564774173s,80
5008,12.370014246s,80
5008,5.596548617s,78
5008,15.6007087s,78
5008,12.39104723s,80
5008,15.059499289s,78
5008,15.397543192s,78
5008,17.58984471s,78
5008,4.515243004s,80
5008,5.286284305s,78
5008,8.997618033s,80
5008,10.990013808s,80
5008,3.893741769s,80
5008,5.457145116s,78
5008,12.764462959s,80
5008,15.916583101s,78
5008,15.82154377s,78
5008,16.670322805s,78
5008,5.001834824s,78
5008,5.444330032s,78
5008,6.117855047s,78
5008,6.859907155s,78
5008,12.215530473s,80
5008,15.186746512s,78
5008,15.899373184s,78
5008,15.933009129s,78
5008,5.68662196s,78
5008,6.660635594s,78
5008,10.987938726s,80
5008,11.494159602s,80
5008,5.027736s,78
5008,14.940391533s,78
5008,214.798606ms,68
5008,11.496887309s,80
5008,12.107653392s,80
5008,15.917347816s,78
5008,5.470749435s,78
5008,6.864200272s,78
5008,10.889937276s,80
5008,15.918894403s,78
5008,3.978373625s,80
5008,8.986429636s,80
5008,12.472026742s,80
5008,16.996695919s,78
5008,4.400617008s,80
5008,6.508947564s,78
5008,9.406368904s,80
5008,9.471110876s,80
5008,4.266137418s,80
5008,5.598536787s,78
5008,6.674746671s,78
5008,11.031919832s,80
5008,8.996626147s,80
5008,11.265383842s,80
5008,15.244771968s,78
5008,15.553956585s,78
5008,11.939883315s,80
5008,11.119295841s,80
5008,5.073321309s,78
5008,15.837705976s,78
5008,16.590182887s,78
5008,17.209310136s,78
5008,17.591013035s,78
5008,3.891216819s,80
5008,5.482889213s,78
5008,5.59942387s,78
5008,12.861473445s,80
5008,5.110459215s,78
5008,11.263855066s,80
5008,17.415793286s,78
5008,13.390367898s,80
5008,11.455058445s,80
5008,15.841406308s,78
5008,16.687947771s,78
5008,6.731602707s,78
5008,12.774957509s,80
5008,4.547791962s,80
5008,4.983090988s,78
5008,6.203861553s,78
5008,6.688677709s,78
5008,13.120588698s,80
5008,4.949292158s,78
5008,5.531385383s,78
5008,5.874700379s,78
5008,12.069908924s,80
5008,16.300057029s,78
5008,5.856075305s,78
5008,6.074175552s,78
5008,12.117964641s,80
5008,15.206239408s,78
5008,9.040133048s,80
5008,11.231494801s,80
5008,16.257914252s,78
5008,4.366484584s,80
5008,11.265139004s,80
5008,17.26687896s,78
5008,11.942004145s,80
5008,12.631349147s,80
5008,12.705849045s,80
5008,13.294125606s,80
5008,4.942186672s,78
5008,5.199949854s,78
5008,6.410007863s,78
5008,11.007139924s,80
5008,9.106806734s,80
5008,10.497989322s,80
5008,11.995408877s,80
5008,12.203335401s,80
5008,6.409326423s,78
5008,12.459547123s,80
5008,14.823592013s,78
5008,15.74485746s,78
5008,16.562523954s,78
5008,5.62993368s,78
5008,17.357134817s,78
5008,12.456676066s,80
5008,17.783298104s,78
5008,5.17277976s,78
5008,6.765598977s,78
5008,10.671518297s,80
5008,11.264111754s,80
5008,4.151519949s,80
5008,9.27460561s,80
5008,11.566599138s,80
5008,5.029578908s,78
5008,10.712153198s,80
5008,15.588980112s,78
5008,17.024850995s,78
5008,3.953192982s,80
5008,6.896411396s,78
5008,11.116862239s,80
5008,4.37112957s,80
5008,5.892851743s,78
5008,6.477229625s,78
5008,9.07244941s,80
5008,6.008257242s,78
5008,12.692367223s,80
5008,6.750919198s,78
5008,12.018041214s,80
5008,15.959213391s,78
5008,16.202624781s,78
5008,4.155440283s,80
5008,9.449066613s,80
5008,16.559111823s,78
5008,5.557100259s,78
5008,6.219675065s,78
5008,5.259069418s,78
5008,11.995231363s,80
5008,17.254575994s,78
5008,4.981444495s,78
5008,6.121404536s,78
5008,10.931342174s,80
5008,15.843823505s,78
5008,10.972059579s,80
5008,17.770866565s,78
5008,6.780422726s,78
5008,6.728404172s,78
5008,9.475756116s,80
5008,10.991121914s,80
5008,16.302334931s,78
5008,5.759876418s,78
5008,16.90197859s,78
5008,6.364250853s,78
5008,8.989675876s,80
5008,15.243893765s,78
5008,4.049464516s,80
5008,9.246176259s,80
5008,11.567177199s,80
5008,15.138745611s,78
5008,4.099867778s,80
5008,6.9540356s,78
5008,12.542939985s,80
5008,4.403880281s,80
5008,5.116313715s,78
5008,13.036518446s,80
5008,15.141582413s,78
5008,4.494551254s,80
5008,10.805489404s,80
5008,12.501265521s,80
5008,4.428943708s,80
5008,12.248747283s,80
5008,15.553550024s,78
5008,4.399085727s,80
5008,5.028569827s,78
5008,5.044930069s,78
5008,4.631640482s,80
5008,11.318923399s,80
5008,13.273462434s,80
5008,16.103727232s,78
5008,16.446425315s,78
5008,16.900405177s,78
5008,4.572658663s,80
5008,5.491263937s,78
5008,12.104962324s,80
5008,15.974910676s,78
5008,12.247474189s,80
5008,15.744196863s,78
5008,17.495156087s,78
5008,5.186193014s,78
5008,5.613780335s,78
5008,14.956307943s,78
5008,12.584290745s,80
5008,14.968633677s,78
5008,16.461599995s,78
5008,5.298551664s,78
5008,6.560610233s,78
5008,6.548865913s,78
5008,10.467292594s,80
5008,15.822330434s,78
5008,13.295736335s,80
5008,9.421968271s,80
5008,12.581876288s,80
5008,16.372111752s,78
5008,9.553568025s,80
5008,10.862154527s,80
5008,16.063851611s,78
5008,16.886651272s,78
5008,12.198855076s,80
5008,16.573864647s,78
5008,15.844963904s,78
5008,5.185836099s,78
5008,6.560416231s,78
5008,12.052824588s,80
5008,12.370375604s,80
5008,6.507315121s,78
5008,11.733338124s,80
5008,15.914845056s,78
5008,4.183645987s,80
5008,6.767099239s,78
5008,15.822538459s,78
5008,11.875617624s,80
5008,12.107148552s,80
5008,16.169485878s,78
5008,16.518772114s,78
5008,16.785509556s,78
5008,11.35831334s,80
5008,12.904905792s,80
5008,14.942072199s,78
5008,15.062711677s,78
5008,3.890421714s,80
5008,4.184578497s,80
5008,17.633587618s,78
5008,6.534116759s,78
5008,8.996013831s,80
5008,11.358296791s,80
5008,16.39155513s,78
5008,5.815741142s,78
5008,6.10456973s,78
5008,10.878083053s,80
5008,11.007924074s,80
5008,15.777266847s,78
5008,16.316073505s,78
5008,6.727788817s,78
5008,13.288632854s,80
5008,14.915473117s,78
5008,12.557053537s,80
5008,16.335621644s,78
5008,6.008832824s,78
5008,6.734036994s,78
5008,9.55398716s,80
5008,11.638021605s,80
5008,16.773167131s,78
5008,17.012887721s,78
5008,16.141007947s,78
5008,4.429368573s,80
5008,5.43078173s,78
5008,10.46967417s,80
5008,15.403233248s,78
5008,5.597296602s,78
5008,12.584927368s,80
5008,16.302675431s,78
5008,16.558084417s,78
5008,5.029788838s,78
5008,6.824045187s,78
5008,11.247446662s,80
5008,12.636232922s,80
5008,16.105287426s,78
5008,16.107721905s,78
5008,17.266431123s,78
5008,12.508918678s,80
5008,15.54113099s,78
5008,12.503565753s,80
5008,12.676743822s,80
5008,16.517301729s,78
5008,4.168776628s,80
5008,4.362541699s,80
5008,6.900784661s,78
5008,11.116263831s,80
5008,5.531126195s,78
5008,6.764972644s,78
5008,10.603206311s,80
5008,15.356900197s,78
5008,17.802132701s,78
5008,3.901642196s,80
5008,12.736081015s,80
5008,15.358440045s,78
5008,16.50387889s,78
5008,16.901062845s,78
5008,17.292685984s,78
5008,5.487516457s,78
5008,9.274411388s,80
5008,10.686285331s,80
5008,16.88477128s,78
5008,13.105048987s,80
5008,15.613376872s,78
5008,3.986865494s,80
5008,4.53235692s,80
5008,6.729021901s,78
5008,10.842276111s,80
5008,4.062579651s,80
5008,5.857735695s,78
5008,9.361450668s,80
5008,15.568267882s,78
5008,16.902601017s,78
5008,6.1503158s,78
5008,11.191330957s,80
5008,11.246223559s,80
5008,12.329838819s,80
5008,16.756103151s,78
5008,4.96488569s,78
5008,5.044058125s,78
5008,5.987603315s,78
5008,15.571130439s,78
5008,3.953490274s,80
5008,6.15105793s,78
5008,16.670108839s,78
5008,6.219065929s,78
5008,9.040939172s,80
5008,13.078232242s,80
5008,10.859947429s,80
5008,11.496895436s,80
5008,11.514347943s,80
5008,5.491058374s,78
5008,5.789584819s,78
5008,6.119473641s,78
5008,6.880147021s,78
5008,17.659816167s,78
5008,5.893243143s,78
5008,8.997212217s,80
5008,10.465140178s,80
5008,15.613373053s,78
5008,15.443969749s,78
5008,16.957621282s,78
5008,13.167413637s,80
5008,15.612957832s,78
5008,6.863298368s,78
5008,9.258997872s,80
5008,11.482308229s,80
5008,12.905124686s,80
5008,12.631052906s,80
5008,12.874478903s,80
5008,15.575082657s,78
5008,17.306449109s,78
5008,12.216685235s,80
5008,15.743976798s,78
5008,13.248713894s,80
5008,5.647055769s,78
5008,10.434374577s,80
5008,13.163777964s,80
5008,12.378812072s,80
5008,16.88644477s,78
5008,17.429616359s,78
5008,17.61687586s,78
5008,6.822726442s,78
5008,9.259537737s,80
5008,9.536992616s,80
5008,11.978432805s,80
5008,12.203340446s,80
5008,4.700073524s,80
5008,6.53412998s,78
5008,9.276853218s,80
5008,10.728511859s,80
5008,6.863601979s,78
5008,10.533116195s,80
5008,12.109985444s,80
5008,17.307874592s,78
5008,17.052984113s,78
5008,3.894381579s,80
5008,5.763583798s,78
5008,15.840478687s,78
5008,16.243861121s,78
5008,16.105283155s,78
5008,6.490748881s,78
5008,9.375149748s,80
5008,12.278313647s,80
5008,13.24758207s,80
5008,10.447029376s,80
5008,10.672460407s,80
5008,10.935127508s,80
5008,14.891965448s,78
5008,4.046635523s,80
5008,6.219468117s,78
5008,12.986641058s,80
5008,11.747728935s,80
5008,5.595880813s,78
5008,13.066043595s,80
5008,17.413243323s,78
5008,10.843760289s,80
5008,11.277159755s,80
5008,4.529109729s,80
5008,4.574564532s,80
5008,6.382466986s,78
5008,9.291308281s,80
5008,5.876804516s,78
5008,10.447281175s,80
5008,11.730561849s,80
5008,15.616055095s,78
5008,5.857171795s,78
5008,11.817225119s,80
5008,15.75933409s,78
5008,9.506757577s,80
5008,15.775531092s,78
5008,9.04176792s,80
5008,16.103737224s,78
5008,17.79870821s,78
5008,16.631056268s,78
5008,4.014413606s,80
5008,5.612197705s,78
5008,9.361696133s,80
5008,15.144896895s,78
5008,13.358826s,80
5008,16.110415125s,78
5008,16.501642202s,78
5008,17.632913496s,78
5008,4.399643854s,80
5008,11.150592987s,80
5008,13.065134869s,80
5008,13.164955207s,80
5008,11.00732489s,80
5008,13.182391557s,80
5008,5.133385406s,78
5008,6.105387195s,78
5008,6.509142123s,78
5008,6.547303548s,78
5008,9.4727312s,80
5008,11.744854349s,80
5008,11.858877268s,80
5008,9.47698409s,80
5008,15.440433849s,78
5008,15.793678323s,78
5008,16.713486437s,78
5008,5.841178585s,78
5008,6.868215218s,78
5008,11.344866856s,80
5008,11.640218815s,80
5008,5.401629768s,78
5008,15.144701371s,78
5008,16.881602236s,78
5008,16.841882341s,78
5008,5.55976144s,78
5008,9.425065734s,80
5008,12.20022599s,80
5008,12.520548084s,80
5008,14.821906111s,78
5008,4.945075807s,78
5008,5.892853962s,78
5008,6.470807849s,78
5008,6.864696653s,78
5008,11.996443779s,80
5008,12.247020693s,80
5008,12.500793992s,80
5008,4.535717304s,80
5008,9.508901206s,80
5008,10.862853288s,80
5008,11.73352063s,80
5008,5.374759671s,78
5008,10.485719609s,80
5008,15.269301739s,78
5008,11.733135922s,80
5008,14.824224487s,78
5008,16.751046585s,78
5008,5.429026987s,78
5008,5.598311441s,78
5008,15.613581696s,78
5008,15.791889863s,78
5008,17.375208207s,78
5008,15.511066587s,78
5008,16.945592971s,78
5008,5.111865549s,78
5008,15.143934388s,78
5008,13.120409307s,80
5008,13.298124522s,80
5008,4.238855301s,80
5008,12.369424021s,80
5008,12.902043059s,80
5008,15.655646742s,78
5008,5.284172533s,78
5008,5.597103155s,78
5008,12.011855297s,80
5008,12.634066077s,80
5008,6.049883022s,78
5008,6.899087653s,78
5008,6.120644994s,78
5008,8.987304632s,80
5008,12.015203791s,80
5008,4.284709594s,80
5008,11.623190699s,80
5008,11.733358936s,80
5008,12.722007857s,80
5008,12.87391909s,80
5008,6.764754237s,78
5008,8.986168707s,80
5008,10.497995138s,80
5008,11.566785561s,80
5008,14.915467697s,78
5008,15.698896994s,78
5008,4.49626688s,80
5008,4.997791313s,78
5008,11.38946316s,80
5008,12.507794838s,80
5008,9.124954631s,80
5008,15.427446129s,78
5008,15.898806138s,78
5008,3.892635635s,80
5008,6.116224567s,78
5008,6.151073465s,78
5008,6.729225807s,78
5008,9.059303961s,80
5008,13.064851972s,80
5008,16.589625044s,78
5008,5.443237594s,78
5008,11.967294155s,80
5008,4.622887997s,80
5008,10.598534165s,80
5008,15.653694628s,78
5008,15.654889092s,78
5008,12.720462872s,80
5008,17.356160378s,78
5008,5.761370806s,78
5008,13.168135219s,80
5008,4.233711239s,80
5008,6.363282949s,78
5008,6.824577938s,78
5008,11.319303714s,80
5008,5.258106377s,78
5008,5.559355731s,78
5008,6.383492417s,78
5008,15.654886827s,78
5008,16.50164449s,78
5008,15.10151454s,78
5008,16.970558906s,78
5008,6.349719037s,78
5008,6.927871199s,78
5008,8.993774964s,80
5008,13.090071292s,80
5008,5.631748861s,78
5008,16.188291376s,78
5008,10.713079411s,80
5008,12.147944778s,80
5008,5.829221252s,78
5008,6.365195355s,78
5008,9.364332725s,80
5008,11.638536835s,80
5008,5.256823032s,78
5008,5.271866012s,78
5008,17.072588229s,78
5008,11.515149786s,80
5008,16.378145691s,78
5008,17.028717346s,78
5008,4.381819993s,80
5008,5.469680853s,78
5008,6.023567891s,78
5008,5.245502599s,78
5008,11.120384457s,80
5008,12.018038913s,80
5008,13.359909453s,80
5008,6.955307039s,78
5008,16.868157207s,78
5008,6.689828185s,78
5008,11.480151566s,80
5008,15.807320529s,78
5008,15.948289191s,78
5008,15.698394178s,78
5008,5.558011195s,78
5008,6.825032045s,78
5008,12.634791436s,80
5008,12.817710542s,80
5008,16.517315422s,78
5008,4.4425201s,80
5008,14.932522476s,78
5008,14.980931265s,78
5008,15.85647414s,78
5008,5.699846579s,78
5008,16.428843948s,78
5008,17.012054224s,78
5008,4.573948501s,80
5008,9.272690883s,80
5008,11.322420127s,80
5008,12.173883994s,80
5008,17.209324777s,78
5008,4.118428136s,80
5008,13.029202613s,80
5008,14.892951883s,78
5008,15.743202024s,78
5008,5.959367788s,78
5008,6.926771398s,78
5008,15.313612514s,78
5008,17.01248745s,78
5008,9.14336411s,80
5008,5.803269705s,78
5008,6.116402412s,78
5008,6.746596946s,78
5008,16.686965908s,78
5008,17.055120456s,78
5008,16.533376365s,78
5008,5.483179351s,78
5008,13.005721474s,80
5008,13.038704055s,80
5008,16.994692038s,78
5008,17.026144263s,78
5008,4.415089633s,80
5008,12.767216086s,80
5008,16.49583681s,78
5008,5.802886654s,78
5008,6.561185024s,78
5008,6.601461553s,78
5008,16.522098571s,78
5008,17.009228347s,78
5008,15.38534557s,78
5008,3.898725365s,80
5008,4.121283828s,80
5008,5.25990754s,78
5008,15.991433397s,78
5008,16.03225357s,78
5008,16.884088253s,78
5008,4.169895461s,80
5008,11.748473556s,80
5008,4.062602374s,80
5008,5.859435033s,78
5008,15.758834825s,78
5008,17.646601983s,78
5008,13.28930082s,80
5008,15.557213881s,78
5008,15.946065645s,78
5008,6.008429783s,78
5008,10.58173988s,80
5008,12.117951603s,80
5008,13.182001437s,80
5008,15.902139659s,78
5008,5.517908782s,78
5008,12.676115791s,80
5008,13.037882545s,80
5008,15.7750246s,78
5008,12.453516906s,80
5008,16.882024795s,78
5008,17.374786224s,78
5008,13.249058501s,80
5008,17.373567965s,78
5008,17.413466468s,78
5008,15.97264243s,78
5008,5.633450672s,78
5008,12.368365437s,80
5008,12.504102425s,80
5008,15.287025047s,78
5008,15.743573264s,78
5008,15.899377694s,78
5008,6.406684895s,78
5008,12.637580945s,80
5008,12.250582663s,80
5008,15.103234727s,78
5008,16.171483966s,78
5008,6.636425991s,78
5008,11.941284362s,80
5008,6.12160841s,78
5008,6.927034785s,78
5008,8.995981879s,80
5008,9.30533847s,80
5008,4.645993817s,80
5008,5.242374435s,78
5008,5.611596198s,78
5008,12.987267406s,80
5008,15.271140827s,78
5008,15.576559174s,78
5008,6.117475168s,78
5008,6.86869637s,78
5008,10.857613462s,80
5008,4.295843764s,80
5008,9.404009446s,80
5008,10.540265869s,80
5008,16.174827996s,78
5008,17.373562611s,78
5008,11.316177527s,80
5008,12.214854834s,80
5008,12.639484848s,80
5008,16.855899702s,78
5008,16.546943625s,78
5008,16.630070676s,78
5008,12.070887911s,80
5008,15.901638609s,78
5008,3.892304945s,80
5008,4.512800201s,80
5008,16.814553827s,78
5008,16.459702822s,78
5008,15.206231488s,78
5008,5.490076334s,78
5008,6.952836675s,78
5008,15.970193343s,78
5008,6.780706393s,78
5008,13.289512279s,80
5008,17.618031642s,78
5008,12.766956604s,80
5008,12.773398786s,80
5008,16.814130398s,78
5008,11.691974506s,80
5008,15.66913946s,78
5008,5.987025472s,78
5008,6.394885548s,78
5008,5.598921115s,78
5008,11.978705347s,80
5008,14.822969635s,78
5008,16.203428256s,78
5008,17.234068855s,78
5008,13.182385628s,80
5008,14.916246497s,78
5008,15.102776376s,78
5008,16.101941168s,78
5008,12.987910674s,80
5008,9.12288079s,80
5008,9.408510753s,80
5008,11.496913672s,80
5008,12.162309043s,80
5008,12.570570483s,80
5008,14.955376616s,78
5008,15.439976427s,78
5008,10.424362617s,80
5008,11.00966386s,80
5008,16.842395251s,78
5008,17.444016597s,78
5008,15.312470597s,78
5008,4.363063143s,80
5008,5.245286789s,78
5008,11.623176767s,80
5008,6.103488804s,78
5008,6.153611106s,78
5008,6.50840002s,78
5008,4.13609839s,80
5008,4.26635956s,80
5008,4.400606492s,80
5008,5.237340317s,78
5008,15.56892208s,78
5008,16.143133894s,78
5008,9.34390606s,80
5008,13.037258219s,80
5008,16.016787483s,78
5008,13.030928052s,80
5008,5.987365438s,78
5008,10.426210302s,80
5008,12.471599667s,80
5008,17.375406312s,78
5008,14.980918569s,78
5008,15.384896504s,78
5008,6.476570038s,78
5008,6.80830705s,78
