Port Number,Time Since Start,Bandwidth
5009,16.599537999s,78
5009,5.871403926s,78
5009,8.926327541s,80
5009,11.34041872s,80
5009,12.88841193s,80
5009,12.966206304s,80
5009,16.433200046s,78
5009,17.449630427s,78
5009,17.589040748s,78
5009,4.447428608s,80
5009,4.902311802s,78
5009,6.518149875s,78
5009,15.428186628s,78
5009,16.011030161s,78
5009,17.684019448s,78
5009,13.223907099s,80
5009,15.930861072s,78
5009,9.192059309s,80
5009,11.218576335s,80
5009,15.596990462s,78
5009,6.034044351s,78
5009,11.880108116s,80
5009,12.245812605s,80
5009,12.668275364s,80
5009,15.582460812s,78
5009,16.087279345s,78
5009,4.844058189s,78
5009,6.020525749s,78
5009,6.459861821s,78
5009,6.709963206s,78
5009,15.472247489s,78
5009,8.886098165s,80
5009,5.123350685s,78
5009,5.387918975s,78
5009,9.042205569s,80
5009,11.787799656s,80
5009,5.328340563s,78
5009,13.272138646s,80
5009,15.425329806s,78
5009,16.996266507s,78
5009,17.534140279s,78
5009,16.4196235s,78
5009,16.530227614s,78
5009,16.814342248s,78
5009,8.942378761s,80
5009,10.362443878s,80
5009,11.035735872s,80
5009,14.958004161s,78
5009,16.396276613s,78
5009,16.929538416s,78
5009,6.520666007s,78
5009,9.026611398s,80
5009,14.791825994s,78
5009,17.590155054s,78
5009,17.136136637s,78
5009,6.631058498s,78
5009,10.629095046s,80
5009,15.721410472s,78
5009,15.736343602s,78
5009,16.434547527s,78
5009,10.56509053s,80
5009,5.857196637s,78
5009,5.902759957s,78
5009,6.796312423s,78
5009,10.873178013s,80
5009,12.92879819s,80
5009,12.86284401s,80
5009,3.918183498s,80
5009,10.325822446s,80
5009,11.536233925s,80
5009,11.716850388s,80
5009,12.803180625s,80
5009,4.929027038s,78
5009,6.035973826s,78
5009,10.454995085s,80
5009,11.84211233s,80
5009,12.83610463s,80
5009,15.800018448s,78
5009,17.270978034s,78
5009,11.103077668s,80
5009,11.260525133s,80
5009,15.299983232s,78
5009,16.404285206s,78
5009,4.285693325s,80
5009,4.94226287s,78
5009,6.79539655s,78
5009,11.631636843s,80
5009,15.79732346s,78
5009,5.948384371s,78
5009,6.79509344s,78
5009,10.381445713s,80
5009,13.197963318s,80
5009,17.343623556s,78
5009,4.879745679s,78
5009,14.803569736s,78
5009,17.395694425s,78
5009,5.328165066s,78
5009,5.903570586s,78
5009,10.363334079s,80
5009,10.701604088s,80
5009,12.589148135s,80
5009,6.779783277s,78
5009,10.56745713s,80
5009,14.964153166s,78
5009,15.070479097s,78
5009,17.168052365s,78
5009,12.145269996s,80
5009,13.132897373s,80
5009,16.782313906s,78
5009,4.471750801s,80
5009,5.661513387s,78
5009,6.053108726s,78
5009,10.573378927s,80
5009,11.147294945s,80
5009,5.136972008s,78
5009,10.611188288s,80
5009,11.409943227s,80
5009,15.784384519s,78
5009,17.532331413s,78
5009,9.39341698s,80
5009,10.906581763s,80
5009,12.514491711s,80
5009,3.947235261s,80
5009,4.428691771s,80
5009,5.529368176s,78
5009,5.534443343s,78
5009,8.897515047s,80
5009,13.064861531s,80
5009,17.644038108s,78
5009,4.901462849s,78
5009,6.407150305s,78
5009,10.761975735s,80
5009,11.756059496s,80
5009,11.897640225s,80
5009,5.496931183s,78
5009,12.328914507s,80
5009,16.188345551s,78
5009,16.583573804s,78
5009,16.712486008s,78
5009,15.69242155s,78
5009,17.560954274s,78
5009,6.782188949s,78
5009,10.367157727s,80
5009,11.016097351s,80
5009,12.456900749s,80
5009,14.835781508s,78
5009,12.531246865s,80
5009,16.159313516s,78
5009,16.421924363s,78
5009,4.136205664s,80
5009,4.153194533s,80
5009,5.031122768s,78
5009,6.519194411s,78
5009,9.435175768s,80
5009,16.782088359s,78
5009,5.142029671s,78
5009,5.142736207s,78
5009,5.640886849s,78
5009,10.961840232s,80
5009,12.278480161s,80
5009,16.103946759s,78
5009,4.297893288s,80
5009,11.504461154s,80
5009,15.058278926s,78
5009,15.552976208s,78
5009,15.739836821s,78
5009,15.90430245s,78
5009,5.031634934s,78
5009,11.20279534s,80
5009,14.835801968s,78
5009,15.285461463s,78
5009,15.873908288s,78
5009,9.243761639s,80
5009,11.020024832s,80
5009,14.820506358s,78
5009,11.632754529s,80
5009,16.85766913s,78
5009,16.995420913s,78
5009,6.801717006s,78
5009,11.28845638s,80
5009,12.552182082s,80
5009,15.499973761s,78
5009,16.174686822s,78
5009,4.019223652s,80
5009,11.718091666s,80
5009,16.599931722s,78
5009,4.329743132s,80
5009,5.572048939s,78
5009,6.305919201s,78
5009,15.130918541s,78
5009,16.004640038s,78
5009,4.29987403s,80
5009,9.377109691s,80
5009,10.909540615s,80
5009,17.654787776s,78
5009,10.54060222s,80
5009,12.403774336s,80
5009,12.456890612s,80
5009,15.513711155s,78
5009,15.642907089s,78
5009,8.926595035s,80
5009,14.941483939s,78
5009,16.529702075s,78
5009,16.651060157s,78
5009,5.572628903s,78
5009,11.314975194s,80
5009,11.339659567s,80
5009,11.53857085s,80
5009,13.01909111s,80
5009,14.960428847s,78
5009,16.187375999s,78
5009,4.020972402s,80
5009,6.264633447s,78
5009,9.451745751s,80
5009,11.33728406s,80
5009,12.142997658s,80
5009,15.607402992s,78
5009,3.932583922s,80
5009,4.018975579s,80
5009,11.257774731s,80
5009,11.33698624s,80
5009,14.866836903s,78
5009,6.782521297s,78
5009,12.75502292s,80
5009,15.817288492s,78
5009,10.323912089s,80
5009,10.892038717s,80
5009,16.258106913s,78
5009,17.68606802s,78
5009,15.876838574s,78
5009,6.781984689s,78
5009,9.175788317s,80
5009,12.636048916s,80
5009,13.148363609s,80
5009,15.388198121s,78
5009,6.10466404s,78
5009,11.217832409s,80
5009,11.534472129s,80
5009,12.532352367s,80
5009,17.478721087s,78
5009,11.088411059s,80
5009,11.914670509s,80
5009,12.398623103s,80
5009,14.855751084s,78
5009,5.65712335s,78
5009,8.887796497s,80
5009,10.367898711s,80
5009,11.022154584s,80
5009,9.043995713s,80
5009,15.468813896s,78
5009,5.528985498s,78
5009,6.050883111s,78
5009,8.958980542s,80
5009,17.134369229s,78
5009,11.915696316s,80
5009,11.96747433s,80
5009,12.802648655s,80
5009,14.773581679s,78
5009,5.534046795s,78
5009,11.96408845s,80
5009,12.230326425s,80
5009,16.767552065s,78
5009,16.924734253s,78
5009,3.964314314s,80
5009,4.842132781s,78
5009,6.121336672s,78
5009,6.446945887s,78
5009,16.396792736s,78
5009,15.10745224s,78
5009,17.453114218s,78
5009,5.729281609s,78
5009,10.873636062s,80
5009,11.16214912s,80
5009,11.664157789s,80
5009,13.209998331s,80
5009,6.517624061s,78
5009,6.764357662s,78
5009,3.947245023s,80
5009,11.917636941s,80
5009,13.068923764s,80
5009,14.761583465s,78
5009,6.766979723s,78
5009,10.48037814s,80
5009,15.800514798s,78
5009,17.274842587s,78
5009,15.950192261s,78
5009,5.946792964s,78
5009,12.808208145s,80
5009,15.300205587s,78
5009,15.362808142s,78
5009,15.738368799s,78
5009,6.533092109s,78
5009,12.801917094s,80
5009,13.188240895s,80
5009,17.560966238s,78
5009,11.035024007s,80
5009,14.904560898s,78
5009,16.203081529s,78
5009,16.654956136s,78
5009,16.655469831s,78
5009,12.383135179s,80
5009,12.592506343s,80
5009,15.873525971s,78
5009,4.139542165s,80
5009,4.53274953s,80
5009,4.900272854s,78
5009,6.624951239s,78
5009,9.437287731s,80
5009,15.904541884s,78
5009,4.61573626s,80
5009,5.029359067s,78
5009,6.263495364s,78
5009,10.832043611s,80
5009,15.083847624s,78
5009,16.401692789s,78
5009,17.133023768s,78
5009,9.393688323s,80
5009,10.499232366s,80
5009,11.244126144s,80
5009,12.018302942s,80
5009,15.741289586s,78
5009,4.171473246s,80
5009,4.458629751s,80
5009,16.316601863s,78
5009,17.313759763s,78
5009,17.380785037s,78
5009,5.371946143s,78
5009,12.527924571s,80
5009,13.061227335s,80
5009,15.473866881s,78
5009,16.800516832s,78
5009,17.658047717s,78
5009,5.185652791s,78
5009,5.643443845s,78
5009,6.627453477s,78
5009,10.63004872s,80
5009,12.773868907s,80
5009,10.888470099s,80
5009,12.933647139s,80
5009,15.720460789s,78
5009,16.068592189s,78
5009,17.613025433s,78
5009,4.213997404s,80
5009,5.030899516s,78
5009,17.516746906s,78
5009,17.273189584s,78
5009,17.451240829s,78
5009,6.589315372s,78
5009,10.830166533s,80
5009,13.288749627s,80
5009,15.916140569s,78
5009,16.434771168s,78
5009,4.070958882s,80
5009,5.329962781s,78
5009,16.043792837s,78
5009,16.845424118s,78
5009,16.782522938s,78
5009,4.265464879s,80
5009,5.921456019s,78
5009,6.536611712s,78
5009,12.24624335s,80
5009,16.246634523s,78
5009,5.299952033s,78
5009,10.717876191s,80
5009,11.015898012s,80
5009,16.543468394s,78
5009,4.867423977s,78
5009,13.069955152s,80
5009,13.222208388s,80
5009,5.66100935s,78
5009,11.09017071s,80
5009,11.788648661s,80
5009,16.613752873s,78
5009,13.193734883s,80
5009,15.058483432s,78
5009,16.347168206s,78
5009,6.264850729s,78
5009,10.629097664s,80
5009,11.772916344s,80
5009,12.036958259s,80
5009,12.937523526s,80
5009,6.857044143s,78
5009,9.322016676s,80
5009,14.989739237s,78
5009,15.605772777s,78
5009,5.35749065s,78
5009,5.458101827s,78
5009,16.20307149s,78
5009,4.99668608s,78
5009,6.514995025s,78
5009,15.257703775s,78
5009,4.415717525s,80
5009,11.243836322s,80
5009,15.214739453s,78
5009,16.268809763s,78
5009,17.701553356s,78
5009,5.962960032s,78
5009,6.262908331s,78
5009,9.306557963s,80
5009,16.418618568s,78
5009,17.299952724s,78
5009,3.819345081s,80
5009,6.034561387s,78
5009,12.892007372s,80
5009,15.933410156s,78
5009,16.346072677s,78
5009,16.829010596s,78
5009,4.970713029s,78
5009,5.011495638s,78
5009,11.586214169s,80
5009,11.631366611s,80
5009,12.142607455s,80
5009,10.83433941s,80
5009,15.426573502s,78
5009,16.587000802s,78
5009,16.970409721s,78
5009,17.45287463s,78
5009,4.415874107s,80
5009,6.798463812s,78
5009,11.16502312s,80
5009,12.754286669s,80
5009,15.199426569s,78
5009,16.700140294s,78
5009,17.314185026s,78
5009,3.79594369s,80
5009,4.867236257s,78
5009,14.720279252s,78
5009,15.512006571s,78
5009,15.569062026s,78
5009,5.889957177s,78
5009,16.346726874s,78
5009,6.235985865s,78
5009,12.443774477s,80
5009,15.21932175s,78
5009,16.398241431s,78
5009,4.547144604s,80
5009,4.58554107s,80
5009,11.256069627s,80
5009,11.895837025s,80
5009,12.150400127s,80
5009,11.39554747s,80
5009,11.504448111s,80
5009,12.403188342s,80
5009,4.286722531s,80
5009,5.858639884s,78
5009,6.104670785s,78
5009,11.165025388s,80
5009,11.165206538s,80
5009,17.697191906s,78
5009,8.884578203s,80
5009,10.33085028s,80
5009,12.670156816s,80
5009,13.188262392s,80
5009,17.59036517s,78
5009,4.475310379s,80
5009,5.625294232s,78
5009,15.539110364s,78
5009,15.946595368s,78
5009,15.948905362s,78
5009,17.327522407s,78
5009,4.135240831s,80
5009,6.396050506s,78
5009,11.001315615s,80
5009,12.292119307s,80
5009,14.965739927s,78
5009,9.454287565s,80
5009,15.643275152s,78
5009,10.516194638s,80
5009,16.843388339s,78
5009,8.897718062s,80
5009,8.960248803s,80
5009,10.778391777s,80
5009,16.912519782s,78
5009,9.433894503s,80
5009,16.529404027s,78
5009,16.841219408s,78
5009,5.48374382s,78
5009,11.760104112s,80
5009,16.829445847s,78
5009,3.879220246s,80
5009,15.29830189s,78
5009,17.546005761s,78
5009,4.866755711s,78
5009,8.892387053s,80
5009,11.504451291s,80
5009,12.690573535s,80
5009,12.703422248s,80
5009,5.02957001s,78
5009,5.357493445s,78
5009,10.698540662s,80
5009,11.588477985s,80
5009,12.408090673s,80
5009,5.962709292s,78
5009,10.51429912s,80
5009,11.003229266s,80
5009,13.018881883s,80
5009,15.796368894s,78
5009,10.959474471s,80
5009,11.148704517s,80
5009,13.015825174s,80
5009,5.61249964s,78
5009,10.437542197s,80
5009,16.840779021s,78
5009,4.211516939s,80
5009,12.66505632s,80
5009,14.944298214s,78
5009,16.525977419s,78
5009,16.715233178s,78
5009,11.663646646s,80
5009,11.87775675s,80
5009,15.74226392s,78
5009,4.264135055s,80
5009,5.513464026s,78
5009,5.741382385s,78
5009,8.896488986s,80
5009,10.47953163s,80
5009,17.558742229s,78
5009,4.416271887s,80
5009,6.265123407s,78
5009,6.795087054s,78
5009,11.632246752s,80
5009,15.966019281s,78
5009,5.134854715s,78
5009,11.505095132s,80
5009,16.828048348s,78
5009,16.909272173s,78
5009,5.532757161s,78
5009,5.612698338s,78
5009,10.569588386s,80
5009,10.826122943s,80
5009,12.759185675s,80
5009,16.913116379s,78
5009,3.906219129s,80
5009,4.528688611s,80
5009,5.588709231s,78
5009,5.908518244s,78
5009,15.658463686s,78
5009,4.548405767s,80
5009,10.552282732s,80
5009,16.728516539s,78
5009,14.815894034s,78
5009,15.499680704s,78
5009,17.700384179s,78
5009,4.547994754s,80
5009,6.389205377s,78
5009,10.89014087s,80
5009,11.756916305s,80
5009,12.061939153s,80
5009,5.989395613s,78
5009,6.409735208s,78
5009,15.874844855s,78
5009,17.505639888s,78
5009,17.629061077s,78
5009,8.895636892s,80
5009,11.18871013s,80
5009,12.330144963s,80
5009,12.81091705s,80
5009,16.272675638s,78
5009,4.446916545s,80
5009,6.389405642s,78
5009,11.090372949s,80
5009,12.328363099s,80
5009,5.455247293s,78
5009,9.326612937s,80
5009,12.564671142s,80
5009,14.881887945s,78
5009,17.490405585s,78
5009,4.601911863s,80
5009,12.201007273s,80
5009,13.189157562s,80
5009,15.916675555s,78
5009,5.873842049s,78
5009,12.70236779s,80
5009,12.761374279s,80
5009,16.1440335s,78
5009,3.87804567s,80
5009,6.517792116s,78
5009,10.890941153s,80
5009,15.527647894s,78
5009,10.837208533s,80
5009,11.492148013s,80
5009,16.784192779s,78
5009,5.40490715s,78
5009,5.889008523s,78
5009,6.628668594s,78
5009,8.926333092s,80
5009,8.956328147s,80
5009,5.385252412s,78
5009,12.383729389s,80
5009,16.35984702s,78
5009,16.545823488s,78
5009,16.653082182s,78
5009,4.547490011s,80
5009,16.272481403s,78
5009,17.287610842s,78
5009,4.213454632s,80
5009,12.074522346s,80
5009,16.688051684s,78
5009,16.843113738s,78
5009,17.532026002s,78
5009,4.169969988s,80
5009,5.516368743s,78
5009,9.159862806s,80
5009,12.151980185s,80
5009,12.273157285s,80
5009,3.962751032s,80
5009,16.670418581s,78
5009,17.286953923s,78
5009,11.911962741s,80
5009,12.202179338s,80
5009,17.490848498s,78
5009,11.770722069s,80
5009,15.131135036s,78
5009,4.166995753s,80
5009,4.55988583s,80
5009,10.760092367s,80
5009,11.878278793s,80
5009,15.168101158s,78
5009,13.150847641s,80
5009,17.256012406s,78
5009,17.396599866s,78
5009,4.297884439s,80
5009,4.531496556s,80
5009,6.036673614s,78
5009,9.321810964s,80
5009,11.41210407s,80
5009,17.47916026s,78
5009,17.57478777s,78
5009,4.864080459s,78
5009,5.640184079s,78
5009,6.649834279s,78
5009,8.994826488s,80
5009,11.759348749s,80
5009,11.588839193s,80
5009,12.151519184s,80
5009,13.259544049s,80
5009,4.34213861s,80
5009,5.302234823s,78
5009,5.328873838s,78
5009,5.643438218s,78
5009,10.762976945s,80
5009,16.893414059s,78
5009,4.434297299s,80
5009,4.95581701s,78
5009,5.160349179s,78
5009,6.122034845s,78
5009,13.058206857s,80
5009,14.84196953s,78
5009,6.709976513s,78
5009,12.018110701s,80
5009,12.407398835s,80
5009,4.84638989s,78
5009,4.883650729s,78
5009,5.406428416s,78
5009,5.588486805s,78
5009,6.4988103s,78
5009,16.587796642s,78
5009,5.774973637s,78
5009,11.021100001s,80
5009,16.143523756s,78
5009,13.235800039s,80
5009,14.774218569s,78
5009,15.212850582s,78
5009,5.406225374s,78
5009,6.003508118s,78
5009,6.392077467s,78
5009,8.956324914s,80
5009,12.034947353s,80
5009,17.547782782s,78
5009,14.959971764s,78
5009,15.350600188s,78
5009,12.396698955s,80
5009,4.036103945s,80
5009,4.428697534s,80
5009,5.98687545s,78
5009,11.702296093s,80
5009,12.354642469s,80
5009,13.19641435s,80
5009,5.74118835s,78
5009,6.501872474s,78
5009,11.003396366s,80
5009,11.035752524s,80
5009,12.009333801s,80
5009,17.204728636s,78
5009,17.233762038s,78
5009,17.328347844s,78
5009,5.098083125s,78
5009,5.889543487s,78
5009,10.83541214s,80
5009,15.756119581s,78
5009,16.104958476s,78
5009,4.169377543s,80
5009,11.522013132s,80
5009,15.156911669s,78
5009,15.719670762s,78
5009,16.005449847s,78
5009,10.757461669s,80
5009,11.46521785s,80
5009,11.562879627s,80
5009,13.095423502s,80
5009,16.571817759s,78
5009,4.867668622s,78
5009,5.532304478s,78
5009,6.395770284s,78
5009,12.007582528s,80
5009,16.99647893s,78
5009,4.328977752s,80
5009,6.801703653s,78
5009,10.453749928s,80
5009,10.74324045s,80
5009,10.776247062s,80
5009,17.478714341s,78
5009,17.548040286s,78
5009,3.853678479s,80
5009,11.03887248s,80
5009,11.667894519s,80
5009,16.638427185s,78
5009,16.713109523s,78
5009,15.964221414s,78
5009,16.743561381s,78
5009,17.136860791s,78
5009,6.266176758s,78
5009,13.119089539s,80
5009,14.789285092s,78
5009,14.817335072s,78
5009,15.734993806s,78
5009,12.536260289s,80
5009,12.538441146s,80
5009,10.493414878s,80
5009,12.328062927s,80
5009,16.755939175s,78
5009,16.584622599s,78
5009,6.839747278s,78
5009,8.897501408s,80
5009,10.932268948s,80
5009,11.27215155s,80
5009,16.359354164s,78
5009,10.696739512s,80
5009,11.755198974s,80
5009,15.093326656s,78
5009,17.150641035s,78
5009,14.724108313s,78
5009,4.849170403s,78
5009,6.262910485s,78
5009,10.624323318s,80
5009,11.661868885s,80
5009,12.148144006s,80
5009,11.466429556s,80
5009,16.841228967s,78
5009,8.995141846s,80
5009,16.743559215s,78
5009,16.203078618s,78
5009,16.361519399s,78
5009,17.436774224s,78
5009,4.585560386s,80
5009,5.417764281s,78
5009,9.278681145s,80
5009,10.776480937s,80
5009,14.97682934s,78
5009,4.597711906s,80
5009,5.099824908s,78
5009,6.531712524s,78
5009,9.010638425s,80
5009,11.149569038s,80
5009,12.354644622s,80
5009,5.30441345s,78
5009,6.07974652s,78
5009,12.774640251s,80
5009,15.890334057s,78
5009,16.446136834s,78
5009,12.669093793s,80
5009,16.398997848s,78
5009,17.288274593s,78
5009,5.702853547s,78
5009,12.005207013s,80
5009,12.534213881s,80
5009,12.618855686s,80
5009,16.523114983s,78
5009,6.461562899s,78
5009,12.99032818s,80
5009,15.084066446s,78
5009,13.062090777s,80
5009,14.96128874s,78
5009,16.329770797s,78
5009,11.128390801s,80
5009,12.936346981s,80
5009,16.971975726s,78
5009,17.518549098s,78
5009,10.965562028s,80
5009,13.272747118s,80
5009,16.003103907s,78
5009,16.528392136s,78
5009,16.828240896s,78
5009,6.501717333s,78
5009,12.991135912s,80
5009,15.555292418s,78
5009,16.712106657s,78
5009,17.13369413s,78
5009,5.009729521s,78
5009,5.123341051s,78
5009,12.215492235s,80
5009,12.675108003s,80
5009,16.781221795s,78
5009,4.15413847s,80
5009,17.408895626s,78
5009,16.857006969s,78
5009,3.791338953s,80
5009,10.499243822s,80
5009,13.016537577s,80
5009,14.944572273s,78
5009,16.004086947s,78
5009,11.149560865s,80
5009,12.904814242s,80
5009,13.058490219s,80
5009,16.007852983s,78
5009,16.290608676s,78
5009,6.665499644s,78
5009,10.697763054s,80
5009,11.219714717s,80
5009,11.662083458s,80
5009,16.970685408s,78
5009,15.966218s,78
5009,4.867228833s,78
5009,5.599746881s,78
5009,11.014728796s,80
5009,12.352693766s,80
5009,15.890879523s,78
5009,3.961694249s,80
5009,10.514055179s,80
5009,12.268846561s,80
5009,15.736574813s,78
5009,17.505163129s,78
5009,8.891350043s,80
5009,8.897510398s,80
5009,9.008576155s,80
5009,11.941875541s,80
5009,12.978448492s,80
5009,5.873338706s,78
5009,5.923945731s,78
5009,8.909945991s,80
5009,16.523546391s,78
5009,16.801617142s,78
5009,16.08791972s,78
5009,9.276456899s,80
5009,11.397661335s,80
5009,12.534675995s,80
5009,12.537726934s,80
5009,15.040531454s,78
5009,3.813664461s,80
5009,3.889848s,80
5009,11.522632997s,80
5009,12.513738321s,80
5009,15.045551324s,78
5009,15.603903722s,78
5009,16.801119051s,78
5009,5.67530622s,78
5009,15.257911778s,78
5009,17.643763654s,78
5009,4.303130309s,80
5009,6.532208709s,78
5009,11.035380651s,80
5009,11.632958705s,80
5009,12.907029134s,80
5009,5.756996187s,78
5009,10.624584315s,80
5009,13.194326125s,80
5009,17.256019715s,78
5009,15.211611365s,78
5009,16.686420574s,78
5009,16.713311157s,78
5009,5.156774747s,78
5009,10.704407799s,80
5009,11.662482243s,80
5009,14.725272652s,78
5009,14.784780099s,78
5009,6.408067182s,78
5009,10.517685399s,80
5009,12.316427784s,80
5009,14.720052745s,78
5009,17.397131163s,78
5009,4.844294767s,78
5009,5.012936166s,78
5009,5.533834007s,78
5009,12.010407448s,80
5009,5.904413591s,78
5009,3.888269543s,80
5009,10.481378544s,80
5009,15.219103924s,78
5009,15.32780919s,78
5009,16.928071202s,78
5009,4.460536509s,80
5009,11.645000172s,80
5009,4.015842189s,80
5009,4.039183315s,80
5009,4.548188728s,80
5009,5.88574749s,78
5009,11.326027294s,80
5009,6.573498812s,78
5009,11.314199632s,80
5009,11.489813506s,80
5009,16.025812996s,78
5009,6.004068516s,78
5009,10.608929203s,80
5009,12.490917639s,80
5009,17.097209699s,78
5009,5.819055604s,78
5009,14.716502294s,78
5009,15.092489607s,78
5009,16.104160837s,78
5009,15.425930971s,78
5009,15.603222722s,78
5009,4.532422972s,80
5009,5.805734352s,78
5009,6.626736927s,78
5009,10.440158003s,80
5009,12.399319246s,80
5009,15.601993213s,78
5009,5.729264875s,78
5009,6.018688057s,78
5009,8.893017645s,80
5009,11.414784807s,80
5009,12.22672934s,80
5009,4.474218286s,80
5009,10.870226376s,80
