Port Number,Transaction ID,Latency
5008,68170c5fbc04fe94d8b29a5001e3e762,0.005768
5008,61dbfcc2ed2b229af04e3d259899a8ed,0.011204
5008,0b09c40647fcadc8851d976f94c281fe,0.006186
5008,7fb44ee94366325af33d95704fa69bce,0.006103
5008,f660d73a4da733d1673483983f5ff253,0.004377
5008,4889bc8110992ca3c903632a32794f13,0.012730
5008,46eccac870cd484dda24d4dcab0152aa,0.005282
5008,bac8e012b84283fc471db3fb5c0da273,0.002192
5008,68788a59528a821140eb15fe7e6610e3,0.001941
5008,97ab2dfbe0653fa99451cdd4dcc5db25,0.011758
5008,51d2182ad4814c11ddcc5c3800bdb6ba,0.009777
5008,17040329043f6c02c1ecb5663ecd5b0e,0.004559
5008,54a799f87b2fd592d7d46ec3c883492f,0.010718
5008,96c37b0047e6b9c9b8d3b282fe2bfa70,0.007399
5008,594e1cc1398412196cb92451d54735df,0.005132
5008,6f394188f71002664fd38ff386790456,0.005491
5008,748029e8eed5e909b2c0e9c881946283,0.009798
5008,aec241abc4c20e5d88d10848b1b98746,0.002130
5008,b2c03d395b333fd3702ac84eac1f9021,0.001075
5008,7a4e1e6ea6ec3d66f379f7d979a595b6,0.005564
5008,dd51e2153fc93078df215d0972dbe9b4,0.001684
5008,0715f6896adedbb72f86979cf8506181,0.000661
5008,57058dd0778397afcf2fb92a6e8a6412,0.000757
5008,f59a8a1e2f01e78b204ec056c0001d87,0.002892
5008,eb233866996774c79191df6674303d97,0.001585
5008,562bd6eed5a0a6fde72365acbed1a960,0.001611
5008,b272d6010231329f09853bdfc1157cde,0.001676
5008,f47e0a795ad385d86acd66762405674b,0.002113
5008,21a33a216002a8bfe96fe3206db8ef61,0.005771
5008,c132cf313c56f70dfe297b85c0e9b4b7,0.001029
5008,728bb73c53a782bcfd1bcb885ab257c8,0.002547
5008,67296d99534dd03160378d245fb8f549,0.002396
5008,681cdfc7447eb28e09746e44d1ac3a0c,0.003992
5008,6d879b9eeecbb3c70099b0a0fe68b7de,0.003546
5008,2e16a626ee63b839cd2a6c1850535705,0.004023
5008,22102ee8f60d9456208239f5b0b41461,0.004349
5008,4889395f36deb6e14ff5701a2e038711,0.004157
5008,2456274564f7670304f9e520a3c6c0d9,0.002502
5008,a70b9544737c2720b512d3339c020c25,0.012568
5008,3d54cfda43205c1b680a6e2f4cbe5c29,0.016936
5008,c7eb3fa40f95bf3a6faeef25a70752a8,0.004984
5008,bf83d02c638cfced9456603c5d0a370a,0.004802
5008,93eca30b0b65a5934d54ac7eb72114b6,0.007267
5008,4b37bcf41d87fb0dc51a98fafb87b3b7,0.000661
5008,9b221a4f36a7069fc7138a2016f4240c,0.001907
5008,a5c9e4d616ed92ad06892bcb312775f5,0.009186
5008,9e63a5821f88ca3a199c7a18120bf3b8,0.004944
5008,d249c6c3de526ab3191fd919689b31d8,0.004928
5008,6102b2a51edf24c1cdae72e025cf7790,0.003981
5008,235fa08628ddb9c6f3c29997de1858c0,0.002049
5008,fbb2640e068bc118ad5af0fd8348be6a,0.001724
5008,a569a1a7eceaf9d1954dae375892c1e1,0.002445
5008,a83ad839c6491312097425500516c91e,0.001849
5008,2ac651b2232871d7b8af8362b190778b,0.005533
5008,67b30d64d6377b253c1ebfe7057e5269,0.004152
5008,11719f9f2d92cc491c0b387b782983c6,0.005749
5008,2e0582b64d3e51f00027fbef9d8ee5ce,0.001551
5008,55b6a6c435007587d7ad3b7236af8ba6,0.005681
5008,bd640a7a0967b6c00fede11a0e233cd2,0.003313
5008,30d39e632978aa57c5b3669fe6501650,0.002363
5008,cc77da1bcb716cccd832aa1d5076c0be,0.002235
5008,7f6c13a89177b0ceec06782262c1358e,0.002610
5008,5f4daca0eef5de6083af86204243e083,0.001678
5008,8cf76e2664176e1fdf70d55bbf525ea3,0.003178
5008,31a564f74ff21ece51bb20abf339e1b0,0.002175
5008,177be96140cb6d6e7b2cb9231e9fa88d,0.004074
5008,125018a96b48edc8b58925bc2f1f9977,0.002716
5008,3cf18c8ebfb7b1476c085f246bf00c13,0.002420
5008,f19668c75f941770136e0a37e0268e4b,0.013636
5008,0f7651e4241f2e24e15682d90d74f0de,0.025303
5008,faff51cbaec05db50c78990104a95739,0.018902
5008,28674a4c334d7b171b83b0e9d0915c38,0.016684
5008,03f4854fc188208217e60762380bda1b,0.025502
5008,f7b9ce3bac7154e82e614909058d6aca,0.119778
5008,754b6d6f05bc250e73c5c850d4c2d34b,0.017136
5008,5b4f789782f5fe5d6476e835d6c1814a,0.017324
5008,8ef661c65acf5b8034089e6de65e7295,0.001621
5008,a4ec8761210af937e4474410efebbadd,0.006401
5008,ee6016b4fc10a072992a5a103a0ba069,0.005282
5008,eb51319f990eaa20a790d69718f3653a,0.003204
5008,49ef7586af0eb203f3b000efa2235821,0.008678
5008,f30ecd690bc1451540057c30d735de03,0.007905
5008,5b4f789782f5fe5d6476e835d6c1814a,0.135659
5008,49ef7586af0eb203f3b000efa2235821,0.088796
5008,961475c7a808860c3af34bc0aa4e1b41,0.008148
5008,e5d064026ab033d971215c5bf111ac35,0.013872
5008,961475c7a808860c3af34bc0aa4e1b41,0.041049
5008,eb51319f990eaa20a790d69718f3653a,0.137614
5008,c0dec993a645a7b769819f3551dd3f9b,0.007106
5008,eb51319f990eaa20a790d69718f3653a,0.179430
5008,e5d064026ab033d971215c5bf111ac35,0.075383
5008,e5d064026ab033d971215c5bf111ac35,0.076011
5008,c9fadf738fa74c5ca976220102855281,0.013274
5008,e23feb7fa8d9abb3e1eefa45580f3023,0.002849
5008,ec22c70298b4f5130e63b1033ccd29ba,0.016695
5008,83627fc75dab37d8700fd708c6ac5b17,0.017049
5008,3e129648dd6beec266e807f2284a6f3c,0.006386
5008,75a4fe60add955551dfe6a28799cbbaf,0.007862
5008,c85835e9279e25ec28be19ef0ba4a15a,0.002857
5008,e23feb7fa8d9abb3e1eefa45580f3023,0.148000
5008,ec2626207be7580d70b11a1187668d6a,0.039274
5008,f30ecd690bc1451540057c30d735de03,0.475461
5008,6a6a2af0196af475e128437d302ca81f,0.069186
5008,3faeb88428944878c246539158265a2d,0.004944
5008,a3844897ce3edfa35a13e095437317d8,0.012632
5008,61693fb009bcb30b71e5145e80368f34,0.020908
5008,ec2626207be7580d70b11a1187668d6a,0.097929
5008,42fd0876b4f996dc4ac85fd1f5b844d6,0.017037
5008,309b2cf5fed88c20fb9ed3108c74d7e1,0.044632
5008,badf694a2a5d373e048db2fe991d3458,0.025027
5008,e93cd2bb0bc55539ca650a22e17f9c91,0.010941
5008,c85835e9279e25ec28be19ef0ba4a15a,0.375837
5008,f1843c7d63f34f257b219031277fc36d,0.348813
5008,6a6a2af0196af475e128437d302ca81f,0.198208
5008,83627fc75dab37d8700fd708c6ac5b17,0.453228
5008,6a6a2af0196af475e128437d302ca81f,0.224063
5008,ac91f8c67dadb66f5c30ef897c709e27,0.005008
5008,196b4dba131a41a94cecfb16ff34d688,0.086551
5008,07dbd089d5b95e89bed1b21abde8f79f,0.007693
5008,42fd0876b4f996dc4ac85fd1f5b844d6,0.185654
5008,ec2626207be7580d70b11a1187668d6a,0.310204
5008,75a4fe60add955551dfe6a28799cbbaf,0.531104
5008,af12bc8b1f551eb1103d8d1ffacf3db5,0.007990
5008,ec2626207be7580d70b11a1187668d6a,0.348315
5008,badf694a2a5d373e048db2fe991d3458,0.245614
5008,3faeb88428944878c246539158265a2d,0.310767
5008,1f8086712e3ad0a4cd6926e7f18871fd,0.023453
5008,07dbd089d5b95e89bed1b21abde8f79f,0.147327
5008,66235eb7093a780f62d24f81b9260ca2,0.109051
5008,2d2edf2f177d435e02f95023b594c9d2,0.059541
5008,309b2cf5fed88c20fb9ed3108c74d7e1,0.338378
5008,196b4dba131a41a94cecfb16ff34d688,0.245483
5008,61693fb009bcb30b71e5145e80368f34,0.382575
5008,f2667b5b31f29a19357b99f7d3ee56b7,0.086830
5008,03f4854fc188208217e60762380bda1b,1.157648
5008,e23feb7fa8d9abb3e1eefa45580f3023,0.749783
5008,46164427a59c47d49fa3f64eb3e44fe1,0.007486
5008,f613fb950ad1a3ada64f1dd87d4a6531,0.122547
5008,a3844897ce3edfa35a13e095437317d8,0.450550
5008,309b2cf5fed88c20fb9ed3108c74d7e1,0.451780
5008,28f4f1a1092612e856b9beb059983cc5,0.010171
5008,c85835e9279e25ec28be19ef0ba4a15a,0.806300
5008,a2e1097347855a71d6707638471a094e,0.004409
5008,f613fb950ad1a3ada64f1dd87d4a6531,0.257104
5008,e5d064026ab033d971215c5bf111ac35,1.020516
5008,03f4854fc188208217e60762380bda1b,1.335600
5008,1f8086712e3ad0a4cd6926e7f18871fd,0.349818
5008,1f4ae8f7253e0e54ec47482126063589,0.053515
5008,961475c7a808860c3af34bc0aa4e1b41,1.070603
5008,c0dec993a645a7b769819f3551dd3f9b,1.009460
5008,196b4dba131a41a94cecfb16ff34d688,0.560213
5008,cc6a6a8fa6dd3af0ed5a73b3e7a972aa,0.035932
5008,6a6a2af0196af475e128437d302ca81f,0.756656
5008,2d2edf2f177d435e02f95023b594c9d2,0.394987
5008,f1843c7d63f34f257b219031277fc36d,0.920820
5008,badf694a2a5d373e048db2fe991d3458,0.655166
5008,badf694a2a5d373e048db2fe991d3458,0.655743
5008,3e129648dd6beec266e807f2284a6f3c,0.989930
5008,61693fb009bcb30b71e5145e80368f34,0.683900
5008,66235eb7093a780f62d24f81b9260ca2,0.448135
5008,309b2cf5fed88c20fb9ed3108c74d7e1,0.678101
5008,61693fb009bcb30b71e5145e80368f34,0.686368
5008,e23feb7fa8d9abb3e1eefa45580f3023,1.018415
5008,66235eb7093a780f62d24f81b9260ca2,0.483784
5008,f1843c7d63f34f257b219031277fc36d,0.973886
5008,46164427a59c47d49fa3f64eb3e44fe1,0.333274
5008,f30ecd690bc1451540057c30d735de03,1.257154
5008,66235eb7093a780f62d24f81b9260ca2,0.526514
5008,fc8bcb4f1ccbfde7db329b3c58aadb9d,0.062590
5008,42fd0876b4f996dc4ac85fd1f5b844d6,0.728991
5008,1f8086712e3ad0a4cd6926e7f18871fd,0.485674
5008,f613fb950ad1a3ada64f1dd87d4a6531,0.473665
5008,75a4fe60add955551dfe6a28799cbbaf,1.069045
5008,f2667b5b31f29a19357b99f7d3ee56b7,0.462331
5008,07dbd089d5b95e89bed1b21abde8f79f,0.599275
5008,a3844897ce3edfa35a13e095437317d8,0.805151
5008,b25ad9b29f29d86c7571bb3f9bf491c6,0.044710
5008,83627fc75dab37d8700fd708c6ac5b17,1.146851
5008,a2e1097347855a71d6707638471a094e,0.273523
5008,f2667b5b31f29a19357b99f7d3ee56b7,0.526447
5008,c9fadf738fa74c5ca976220102855281,1.199744
5008,fc8bcb4f1ccbfde7db329b3c58aadb9d,0.157187
5008,1f4ae8f7253e0e54ec47482126063589,0.285460
5008,fc8bcb4f1ccbfde7db329b3c58aadb9d,0.176749
5008,f613fb950ad1a3ada64f1dd87d4a6531,0.564774
5008,9aaa0c91e676770eb69eee03649b57f0,0.031646
5008,c9fadf738fa74c5ca976220102855281,1.224988
5008,07dbd089d5b95e89bed1b21abde8f79f,0.718395
5008,155a897ea3a67ed89717fb87a8880909,0.011301
5008,df18b9e41f75f1552b637908893be421,0.265294
5008,af12bc8b1f551eb1103d8d1ffacf3db5,0.662682
5008,1f8086712e3ad0a4cd6926e7f18871fd,0.663412
5008,f408636b67d8fca1e357395f240857a6,0.045453
5008,fc8bcb4f1ccbfde7db329b3c58aadb9d,0.241448
5008,196b4dba131a41a94cecfb16ff34d688,0.847322
5008,3e129648dd6beec266e807f2284a6f3c,1.254736
5008,af12bc8b1f551eb1103d8d1ffacf3db5,0.693217
5008,83627fc75dab37d8700fd708c6ac5b17,1.266743
5008,f2667b5b31f29a19357b99f7d3ee56b7,0.618475
5008,9e2d051912036b920ccb23194e91969f,0.007067
5008,b25ad9b29f29d86c7571bb3f9bf491c6,0.192412
5008,20423a5a2456f3df88f4132661ef67ea,0.096467
5008,df18b9e41f75f1552b637908893be421,0.333154
5008,9aaa0c91e676770eb69eee03649b57f0,0.163079
5008,df18b9e41f75f1552b637908893be421,0.360246
5008,cc6a6a8fa6dd3af0ed5a73b3e7a972aa,0.388927
5008,b300c38eec58831bf4b5c1bbafc0e32d,0.189224
5008,1f4ae8f7253e0e54ec47482126063589,0.442102
5008,b25ad9b29f29d86c7571bb3f9bf491c6,0.232410
5008,ec22c70298b4f5130e63b1033ccd29ba,1.341331
5008,46164427a59c47d49fa3f64eb3e44fe1,0.614436
5008,a2e1097347855a71d6707638471a094e,0.460088
5008,b993f9213733c2f6b9d2a970c7a36623,0.037075
5008,ec22c70298b4f5130e63b1033ccd29ba,1.350041
5008,20423a5a2456f3df88f4132661ef67ea,0.152665
5008,9aaa0c91e676770eb69eee03649b57f0,0.183231
5008,46164427a59c47d49fa3f64eb3e44fe1,0.624508
5008,9aaa0c91e676770eb69eee03649b57f0,0.191624
5008,28f4f1a1092612e856b9beb059983cc5,0.535720
5008,f408636b67d8fca1e357395f240857a6,0.152333
5008,df18b9e41f75f1552b637908893be421,0.419323
5008,a2e1097347855a71d6707638471a094e,0.514579
5008,9e2d051912036b920ccb23194e91969f,0.155746
5008,155a897ea3a67ed89717fb87a8880909,0.194010
5008,ec22c70298b4f5130e63b1033ccd29ba,1.418521
5008,20423a5a2456f3df88f4132661ef67ea,0.226989
5008,b300c38eec58831bf4b5c1bbafc0e32d,0.282703
5008,155a897ea3a67ed89717fb87a8880909,0.202276
5008,b300c38eec58831bf4b5c1bbafc0e32d,0.320658
5008,b993f9213733c2f6b9d2a970c7a36623,0.151483
5008,02d0d483f95ce28caed8074ae5ec5353,0.006382
5008,cc6a6a8fa6dd3af0ed5a73b3e7a972aa,0.549612
5008,a4840e4190873bfdd055db7aeef5f995,0.125715
5008,ac91f8c67dadb66f5c30ef897c709e27,1.035754
5008,a4840e4190873bfdd055db7aeef5f995,0.173024
5008,cc6a6a8fa6dd3af0ed5a73b3e7a972aa,0.609540
5008,b993f9213733c2f6b9d2a970c7a36623,0.239630
5008,a4840e4190873bfdd055db7aeef5f995,0.197531
5008,cca67218ef8721d5888a6d7a82fadfcd,0.006130
5008,ee6016b4fc10a072992a5a103a0ba069,1.802739
5008,02d0d483f95ce28caed8074ae5ec5353,0.126147
5008,cca67218ef8721d5888a6d7a82fadfcd,0.019325
5008,86372446228c7ff26ea1689c5d241098,0.003251
5008,4ceda946730e76f23672b2073b5c01ce,0.004961
5008,75a4fe60add955551dfe6a28799cbbaf,1.585059
5008,a4840e4190873bfdd055db7aeef5f995,0.252271
5008,86372446228c7ff26ea1689c5d241098,0.040344
5008,92470c3c5dd1e47b0488a537987275d1,0.029835
5008,86372446228c7ff26ea1689c5d241098,0.058649
5008,4ceda946730e76f23672b2073b5c01ce,0.091968
5008,cca67218ef8721d5888a6d7a82fadfcd,0.135146
5008,c0dec993a645a7b769819f3551dd3f9b,1.771348
5008,9e2d051912036b920ccb23194e91969f,0.457532
5008,155a897ea3a67ed89717fb87a8880909,0.495460
5008,a4840e4190873bfdd055db7aeef5f995,0.340780
5008,86372446228c7ff26ea1689c5d241098,0.121371
5008,b25ad9b29f29d86c7571bb3f9bf491c6,0.618773
5008,4ceda946730e76f23672b2073b5c01ce,0.122563
5008,e0ceb0256b82cad55b9bd7c787caff6f,0.027986
5008,cca67218ef8721d5888a6d7a82fadfcd,0.199497
5008,174d7f084e2204aa13d2168fb6934315,0.007871
5008,02d0d483f95ce28caed8074ae5ec5353,0.354889
5008,f1e3cc9a61de3dc85a98ad6306847e71,0.014989
5008,2d2edf2f177d435e02f95023b594c9d2,1.218391
5008,92470c3c5dd1e47b0488a537987275d1,0.194294
5008,e0ceb0256b82cad55b9bd7c787caff6f,0.079781
5008,03f4854fc188208217e60762380bda1b,2.261145
5008,92470c3c5dd1e47b0488a537987275d1,0.211122
5008,a5993b1827af762b0409db087f7deb6b,0.063528
5008,2d2edf2f177d435e02f95023b594c9d2,1.243269
5008,c16d1ecdbe403d734a4375f3e5051f20,0.009748
5008,174d7f084e2204aa13d2168fb6934315,0.084903
5008,174d7f084e2204aa13d2168fb6934315,0.084924
5008,e0d3c8bb4332218bb3dfbb770dce1469,0.003192
5008,e0d3c8bb4332218bb3dfbb770dce1469,0.015422
5008,7390e2728a7ef19bdf8cc3d2388ecc85,0.001540
5008,3c2f714def33ff924c633d3502b76af9,0.001260
5008,e22adeac3b490f535e8342674c7a4046,0.001812
5008,b993f9213733c2f6b9d2a970c7a36623,0.666723
5008,b300c38eec58831bf4b5c1bbafc0e32d,0.840979
5008,92470c3c5dd1e47b0488a537987275d1,0.370759
5008,f1e3cc9a61de3dc85a98ad6306847e71,0.198318
5008,961475c7a808860c3af34bc0aa4e1b41,2.146474
5008,bb616e988ff580d52cef873e630dc694,0.030767
5008,62e4b63c10155fed66c18bc1e84a6d6a,0.016313
5008,af12bc8b1f551eb1103d8d1ffacf3db5,1.547180
5008,f408636b67d8fca1e357395f240857a6,0.924289
5008,ccbcdba0e0f9a3a1b8dcddde8ba27aaf,0.024205
5008,62e4b63c10155fed66c18bc1e84a6d6a,0.090438
5008,62e4b63c10155fed66c18bc1e84a6d6a,0.139111
5008,02d0d483f95ce28caed8074ae5ec5353,0.797115
5008,e0ceb0256b82cad55b9bd7c787caff6f,0.518842
5008,478e176b868e6ba83a89360bc72e579a,0.012212
5008,dbac894c123675471372c8e9668f053d,0.011180
5008,478e176b868e6ba83a89360bc72e579a,0.049626
5008,dbac894c123675471372c8e9668f053d,0.049832
5008,42fd0876b4f996dc4ac85fd1f5b844d6,1.994487
5008,ee6016b4fc10a072992a5a103a0ba069,2.591483
5008,faff51cbaec05db50c78990104a95739,2.817202
5008,1b8bad8bb5f3ac182222a753b26ce985,0.011181
5008,4e10004e3491a93ff12f3d182b45f40b,0.008398
5008,20423a5a2456f3df88f4132661ef67ea,1.239413
5008,da29740ebc07d5244bbf01f8057253d5,0.027721
5008,ccf4a7a7a397032b041dbf47b171e6b7,0.039695
5008,1b8bad8bb5f3ac182222a753b26ce985,0.135715
5008,da29740ebc07d5244bbf01f8057253d5,0.029104
5008,630a90d5ca1d86fafdcb144cef867f0b,0.105389
5008,a5993b1827af762b0409db087f7deb6b,0.759138
5008,ccf4a7a7a397032b041dbf47b171e6b7,0.116196
5008,96e8aa4d19451a21a8c6c41fda4c9023,0.011520
5008,8511550391eeef61bebde2e132350d19,0.017491
5008,ae6253ba545eaf708ca13d6fb6f6f439,0.006463
5008,62e4b63c10155fed66c18bc1e84a6d6a,0.546660
5008,a5993b1827af762b0409db087f7deb6b,0.884206
5008,954a65f88f615a15c6a0c360548351fe,0.055201
5008,1f4ae8f7253e0e54ec47482126063589,1.857309
5008,6c00d66ca69bb59bc93580e6f44b57b9,0.008797
5008,c08f28be03291a5056d2c70bea0a15d7,0.002394
5008,c85835e9279e25ec28be19ef0ba4a15a,2.714638
5008,46fbec73b4d266f7cf94d14e3af2f017,0.002484
5008,ae6253ba545eaf708ca13d6fb6f6f439,0.172822
5008,96e8aa4d19451a21a8c6c41fda4c9023,0.284359
5008,f1e3cc9a61de3dc85a98ad6306847e71,1.049218
5008,4ceda946730e76f23672b2073b5c01ce,1.242840
5008,531138b94deff67c94ab8ea7c850bc14,0.127812
5008,dbac894c123675471372c8e9668f053d,0.625867
5008,bf8318a9df976b083a1037c1724463e8,0.067032
5008,e0ceb0256b82cad55b9bd7c787caff6f,1.235550
5008,b08ef3877a300dce8f550318793984f4,0.036397
5008,f1e3cc9a61de3dc85a98ad6306847e71,1.173576
5008,e22adeac3b490f535e8342674c7a4046,1.077623
5008,3c2f714def33ff924c633d3502b76af9,1.092839
5008,174d7f084e2204aa13d2168fb6934315,1.293468
5008,b08ef3877a300dce8f550318793984f4,0.116245
5008,e0d3c8bb4332218bb3dfbb770dce1469,1.228018
5008,4e10004e3491a93ff12f3d182b45f40b,0.727518
5008,bb616e988ff580d52cef873e630dc694,1.065309
5008,96e8aa4d19451a21a8c6c41fda4c9023,0.520580
5008,96e8aa4d19451a21a8c6c41fda4c9023,0.522273
5008,478e176b868e6ba83a89360bc72e579a,0.842140
5008,e97610845044376857d93b4a292b8f99,0.022979
5008,7dc73f9a40cbb0f096c1121ac5878bd7,0.049278
5008,e22adeac3b490f535e8342674c7a4046,1.159887
5008,7d10fcacb345120524a16ca48b3e85dd,0.134641
5008,7390e2728a7ef19bdf8cc3d2388ecc85,1.282821
5008,5ba2128a9ec198880368b4de0ad69bf8,0.127296
5008,4e10004e3491a93ff12f3d182b45f40b,0.825778
5008,7390e2728a7ef19bdf8cc3d2388ecc85,1.283141
5008,2d5c13dda9fee2cda2e597a9cde451ff,0.013185
5008,7390e2728a7ef19bdf8cc3d2388ecc85,1.357571
5008,c16d1ecdbe403d734a4375f3e5051f20,1.423240
5008,91b203912d37f5a0df72719bf4e2c1b9,0.110287
5008,62e4b63c10155fed66c18bc1e84a6d6a,1.207258
5008,bb616e988ff580d52cef873e630dc694,1.337611
5008,bb616e988ff580d52cef873e630dc694,1.338251
5008,c16d1ecdbe403d734a4375f3e5051f20,1.523778
5008,da29740ebc07d5244bbf01f8057253d5,0.900727
5008,e97610845044376857d93b4a292b8f99,0.293487
5008,05b0db03611711b0b71ea0c1dd283500,0.001843
5008,2449bb3f3e011bedf008942be9d5c8ac,0.006988
5008,531138b94deff67c94ab8ea7c850bc14,1.583459
5008,7c1c4acafceee018b55f4db782f5f2b3,0.526102
5008,5ba2128a9ec198880368b4de0ad69bf8,1.310500
5008,8f352355113fe4a2e207c3941549acfa,0.975599
5008,ae6253ba545eaf708ca13d6fb6f6f439,1.738538
5008,8511550391eeef61bebde2e132350d19,1.788414
5008,1b8bad8bb5f3ac182222a753b26ce985,2.017926
5008,ccbcdba0e0f9a3a1b8dcddde8ba27aaf,2.245553
5008,ccbcdba0e0f9a3a1b8dcddde8ba27aaf,2.246873
5008,ccf4a7a7a397032b041dbf47b171e6b7,1.925527
5008,034d6a1b787275eb81775d8af04a272c,1.063332
5008,e97610845044376857d93b4a292b8f99,1.308357
5008,da29740ebc07d5244bbf01f8057253d5,1.916564
5008,46fbec73b4d266f7cf94d14e3af2f017,1.593584
5008,91b203912d37f5a0df72719bf4e2c1b9,1.233505
5008,b08ef3877a300dce8f550318793984f4,1.445661
5008,b41c8fee4e6bd55a62b940de522f920a,0.954325
5008,954a65f88f615a15c6a0c360548351fe,1.731590
5008,444868d228c77daaffd07afaea5661f7,1.220500
5008,6c00d66ca69bb59bc93580e6f44b57b9,1.668120
5008,5ba2128a9ec198880368b4de0ad69bf8,1.350060
5008,ccbcdba0e0f9a3a1b8dcddde8ba27aaf,2.283213
5008,e93cd2bb0bc55539ca650a22e17f9c91,4.038081
5008,37d143f381bc3f5886b6d6e7776a4c21,0.001881
5008,044b8f60fb1033187bd1223f3da19e75,1.936579
5008,1b8bad8bb5f3ac182222a753b26ce985,3.067077
5008,bf8318a9df976b083a1037c1724463e8,2.514544
5008,478e176b868e6ba83a89360bc72e579a,3.175366
5008,443cd53fc26e91f69af741e6630bddfa,2.064872
5008,c08f28be03291a5056d2c70bea0a15d7,2.678822
5008,d14cc635fee32df68e9786a62e6a1af8,2.202060
5008,5ba2128a9ec198880368b4de0ad69bf8,2.384369
5008,5e5c6ae9ea41fa206a149eeefd5448fb,1.222702
5008,8511550391eeef61bebde2e132350d19,2.860555
5008,444868d228c77daaffd07afaea5661f7,2.261821
5008,444868d228c77daaffd07afaea5661f7,2.262478
5008,997bb542077fdfe0659f0d7a1dc2b951,1.958342
5008,bf81d0d2a2661e4f8489601733e7df95,1.805974
5008,2be032c36084a10a91d1c5a01e1e0fda,1.117090
5008,034d6a1b787275eb81775d8af04a272c,2.132791
5008,4e10004e3491a93ff12f3d182b45f40b,3.089656
5008,b08ef3877a300dce8f550318793984f4,2.507747
5008,91b203912d37f5a0df72719bf4e2c1b9,2.298358
5008,0d70859a349ee69a1c929e2f51c0d115,1.852892
5008,630a90d5ca1d86fafdcb144cef867f0b,3.042220
5008,7dc73f9a40cbb0f096c1121ac5878bd7,2.406670
5008,531138b94deff67c94ab8ea7c850bc14,2.667322
5008,630a90d5ca1d86fafdcb144cef867f0b,3.042681
5008,96e8aa4d19451a21a8c6c41fda4c9023,2.884214
