Port Number,Transaction ID,Latency
5008,0a16b67cf82dd1258e93c246abf2a63c,0.060175
5008,0a16b67cf82dd1258e93c246abf2a63c,0.060823
5008,0a16b67cf82dd1258e93c246abf2a63c,0.061161
5008,0a16b67cf82dd1258e93c246abf2a63c,0.061474
5008,0a16b67cf82dd1258e93c246abf2a63c,0.061778
5008,0a16b67cf82dd1258e93c246abf2a63c,0.062060
5008,0a16b67cf82dd1258e93c246abf2a63c,0.062338
5008,0a16b67cf82dd1258e93c246abf2a63c,0.062599
5008,0a16b67cf82dd1258e93c246abf2a63c,0.062857
5008,0a16b67cf82dd1258e93c246abf2a63c,0.063130
5008,0a16b67cf82dd1258e93c246abf2a63c,0.063392
5008,0a16b67cf82dd1258e93c246abf2a63c,0.063655
5008,0a16b67cf82dd1258e93c246abf2a63c,0.064025
5008,0a16b67cf82dd1258e93c246abf2a63c,0.064342
5008,0a16b67cf82dd1258e93c246abf2a63c,0.064609
5008,0a16b67cf82dd1258e93c246abf2a63c,0.064874
5008,0a16b67cf82dd1258e93c246abf2a63c,0.065142
5008,0a16b67cf82dd1258e93c246abf2a63c,0.065415
5008,0a16b67cf82dd1258e93c246abf2a63c,0.065805
5008,0a16b67cf82dd1258e93c246abf2a63c,0.066089
5008,0a16b67cf82dd1258e93c246abf2a63c,0.066405
5008,0a16b67cf82dd1258e93c246abf2a63c,0.066706
5008,0a16b67cf82dd1258e93c246abf2a63c,0.067065
5008,0a16b67cf82dd1258e93c246abf2a63c,0.067373
5008,0a16b67cf82dd1258e93c246abf2a63c,0.068746
5008,0a16b67cf82dd1258e93c246abf2a63c,0.069069
5008,0a16b67cf82dd1258e93c246abf2a63c,0.069391
5008,0a16b67cf82dd1258e93c246abf2a63c,0.069721
5008,0a16b67cf82dd1258e93c246abf2a63c,0.070143
5008,0a16b67cf82dd1258e93c246abf2a63c,0.070451
5008,0a16b67cf82dd1258e93c246abf2a63c,0.070832
5008,0a16b67cf82dd1258e93c246abf2a63c,0.071172
5008,0a16b67cf82dd1258e93c246abf2a63c,0.071530
5008,0a16b67cf82dd1258e93c246abf2a63c,0.071821
5008,0a16b67cf82dd1258e93c246abf2a63c,0.072153
5008,0a16b67cf82dd1258e93c246abf2a63c,0.072426
5008,0a16b67cf82dd1258e93c246abf2a63c,0.072715
5008,0a16b67cf82dd1258e93c246abf2a63c,0.073045
5008,0a16b67cf82dd1258e93c246abf2a63c,0.073344
5008,0a16b67cf82dd1258e93c246abf2a63c,0.084461
5008,0a16b67cf82dd1258e93c246abf2a63c,0.084812
5008,0a16b67cf82dd1258e93c246abf2a63c,0.085128
5008,0a16b67cf82dd1258e93c246abf2a63c,0.085429
5008,0a16b67cf82dd1258e93c246abf2a63c,0.085708
5008,0a16b67cf82dd1258e93c246abf2a63c,0.085985
5008,0a16b67cf82dd1258e93c246abf2a63c,0.086254
5008,0a16b67cf82dd1258e93c246abf2a63c,0.086511
5008,0a16b67cf82dd1258e93c246abf2a63c,0.086771
5008,0a16b67cf82dd1258e93c246abf2a63c,0.087063
5008,0a16b67cf82dd1258e93c246abf2a63c,0.087477
5008,0a16b67cf82dd1258e93c246abf2a63c,0.087792
5008,0a16b67cf82dd1258e93c246abf2a63c,0.088076
5008,0a16b67cf82dd1258e93c246abf2a63c,0.088349
5008,0a16b67cf82dd1258e93c246abf2a63c,0.088613
5008,0a16b67cf82dd1258e93c246abf2a63c,0.088874
5008,0a16b67cf82dd1258e93c246abf2a63c,0.089264
5008,0a16b67cf82dd1258e93c246abf2a63c,0.089571
5008,0a16b67cf82dd1258e93c246abf2a63c,0.089833
5008,0a16b67cf82dd1258e93c246abf2a63c,0.090261
5008,0a16b67cf82dd1258e93c246abf2a63c,0.090540
5008,0a16b67cf82dd1258e93c246abf2a63c,0.090829
5008,0a16b67cf82dd1258e93c246abf2a63c,0.123288
5008,0a16b67cf82dd1258e93c246abf2a63c,0.123759
5008,0a16b67cf82dd1258e93c246abf2a63c,0.124098
5008,0a16b67cf82dd1258e93c246abf2a63c,0.124475
5008,0a16b67cf82dd1258e93c246abf2a63c,0.124880
5008,0a16b67cf82dd1258e93c246abf2a63c,0.125158
5008,0a16b67cf82dd1258e93c246abf2a63c,0.125454
5008,0a16b67cf82dd1258e93c246abf2a63c,0.125735
5008,0a16b67cf82dd1258e93c246abf2a63c,0.125999
5008,0a16b67cf82dd1258e93c246abf2a63c,0.148241
5008,0a16b67cf82dd1258e93c246abf2a63c,0.148656
5008,0a16b67cf82dd1258e93c246abf2a63c,0.148965
5008,0a16b67cf82dd1258e93c246abf2a63c,0.149263
5008,0a16b67cf82dd1258e93c246abf2a63c,0.149535
5008,0a16b67cf82dd1258e93c246abf2a63c,0.149797
5008,0a16b67cf82dd1258e93c246abf2a63c,0.150059
5008,0a16b67cf82dd1258e93c246abf2a63c,0.150326
5008,0a16b67cf82dd1258e93c246abf2a63c,0.150627
5008,0a16b67cf82dd1258e93c246abf2a63c,0.150994
5008,0a16b67cf82dd1258e93c246abf2a63c,0.151288
5008,0a16b67cf82dd1258e93c246abf2a63c,0.151558
5008,0a16b67cf82dd1258e93c246abf2a63c,0.151876
5008,0a16b67cf82dd1258e93c246abf2a63c,0.152147
5008,0a16b67cf82dd1258e93c246abf2a63c,0.152408
5008,0a16b67cf82dd1258e93c246abf2a63c,0.152704
5008,0a16b67cf82dd1258e93c246abf2a63c,0.153055
5008,0a16b67cf82dd1258e93c246abf2a63c,0.153373
5008,0a16b67cf82dd1258e93c246abf2a63c,0.153675
5008,0a16b67cf82dd1258e93c246abf2a63c,0.154063
5008,0a16b67cf82dd1258e93c246abf2a63c,0.154351
5008,0a16b67cf82dd1258e93c246abf2a63c,0.155177
5008,0a16b67cf82dd1258e93c246abf2a63c,0.156171
5008,0a16b67cf82dd1258e93c246abf2a63c,0.156453
5008,0a16b67cf82dd1258e93c246abf2a63c,0.156656
5008,0a16b67cf82dd1258e93c246abf2a63c,0.156922
5008,0a16b67cf82dd1258e93c246abf2a63c,0.158279
5008,0a16b67cf82dd1258e93c246abf2a63c,0.158520
5008,0a16b67cf82dd1258e93c246abf2a63c,0.158744
5008,0a16b67cf82dd1258e93c246abf2a63c,0.159054
5008,0a16b67cf82dd1258e93c246abf2a63c,0.159351
5008,0a16b67cf82dd1258e93c246abf2a63c,0.159579
5008,0a16b67cf82dd1258e93c246abf2a63c,0.159802
5008,0a16b67cf82dd1258e93c246abf2a63c,0.160038
5008,0a16b67cf82dd1258e93c246abf2a63c,0.160322
5008,0a16b67cf82dd1258e93c246abf2a63c,0.160592
5008,0a16b67cf82dd1258e93c246abf2a63c,0.160818
5008,0a16b67cf82dd1258e93c246abf2a63c,0.161052
5008,0a16b67cf82dd1258e93c246abf2a63c,0.161367
5008,0a16b67cf82dd1258e93c246abf2a63c,0.161651
5008,0a16b67cf82dd1258e93c246abf2a63c,0.161868
5008,0a16b67cf82dd1258e93c246abf2a63c,0.162097
5008,0a16b67cf82dd1258e93c246abf2a63c,0.162355
5008,0a16b67cf82dd1258e93c246abf2a63c,0.162655
5008,0a16b67cf82dd1258e93c246abf2a63c,0.164201
5008,0a16b67cf82dd1258e93c246abf2a63c,0.175230
5008,0a16b67cf82dd1258e93c246abf2a63c,0.175566
5008,0a16b67cf82dd1258e93c246abf2a63c,0.175859
5008,0a16b67cf82dd1258e93c246abf2a63c,0.176760
5008,0a16b67cf82dd1258e93c246abf2a63c,0.177046
5008,0a16b67cf82dd1258e93c246abf2a63c,0.177439
5008,0a16b67cf82dd1258e93c246abf2a63c,0.177755
5008,0a16b67cf82dd1258e93c246abf2a63c,0.178028
5008,0a16b67cf82dd1258e93c246abf2a63c,0.185298
5008,0a16b67cf82dd1258e93c246abf2a63c,0.185576
5008,0a16b67cf82dd1258e93c246abf2a63c,0.185831
5008,0a16b67cf82dd1258e93c246abf2a63c,0.186089
5008,0a16b67cf82dd1258e93c246abf2a63c,0.186351
5008,0a16b67cf82dd1258e93c246abf2a63c,0.186589
5008,0a16b67cf82dd1258e93c246abf2a63c,0.186830
5008,0a16b67cf82dd1258e93c246abf2a63c,0.187145
5008,0a16b67cf82dd1258e93c246abf2a63c,0.187476
5008,0a16b67cf82dd1258e93c246abf2a63c,0.187792
5008,0a16b67cf82dd1258e93c246abf2a63c,0.188865
5008,0a16b67cf82dd1258e93c246abf2a63c,0.189158
5008,0a16b67cf82dd1258e93c246abf2a63c,0.189460
5008,0a16b67cf82dd1258e93c246abf2a63c,0.189733
5008,0a16b67cf82dd1258e93c246abf2a63c,0.189937
5008,0a16b67cf82dd1258e93c246abf2a63c,0.190149
5008,0a16b67cf82dd1258e93c246abf2a63c,0.190355
5008,0a16b67cf82dd1258e93c246abf2a63c,0.190589
5008,0a16b67cf82dd1258e93c246abf2a63c,0.201287
5008,0a16b67cf82dd1258e93c246abf2a63c,0.201650
5008,0a16b67cf82dd1258e93c246abf2a63c,0.202066
5008,0a16b67cf82dd1258e93c246abf2a63c,0.203085
5008,0a16b67cf82dd1258e93c246abf2a63c,0.203390
5008,0a16b67cf82dd1258e93c246abf2a63c,0.203752
5008,0a16b67cf82dd1258e93c246abf2a63c,0.204078
5008,0a16b67cf82dd1258e93c246abf2a63c,0.204334
5008,0a16b67cf82dd1258e93c246abf2a63c,0.216291
5008,0a16b67cf82dd1258e93c246abf2a63c,0.216589
5008,0a16b67cf82dd1258e93c246abf2a63c,0.217545
5008,0a16b67cf82dd1258e93c246abf2a63c,0.217807
5008,0a16b67cf82dd1258e93c246abf2a63c,0.218042
5008,0a16b67cf82dd1258e93c246abf2a63c,0.218282
5008,0a16b67cf82dd1258e93c246abf2a63c,0.218503
5008,0a16b67cf82dd1258e93c246abf2a63c,0.218770
5008,0a16b67cf82dd1258e93c246abf2a63c,0.218980
5008,0a16b67cf82dd1258e93c246abf2a63c,0.219183
5008,0a16b67cf82dd1258e93c246abf2a63c,0.219378
5008,0a16b67cf82dd1258e93c246abf2a63c,0.219573
5008,0a16b67cf82dd1258e93c246abf2a63c,0.219807
5008,0a16b67cf82dd1258e93c246abf2a63c,0.220086
5008,0a16b67cf82dd1258e93c246abf2a63c,0.220290
5008,0a16b67cf82dd1258e93c246abf2a63c,0.220489
5008,0a16b67cf82dd1258e93c246abf2a63c,0.220685
5008,0a16b67cf82dd1258e93c246abf2a63c,0.220880
5008,0a16b67cf82dd1258e93c246abf2a63c,0.221075
5008,0a16b67cf82dd1258e93c246abf2a63c,0.232361
5008,0a16b67cf82dd1258e93c246abf2a63c,0.232675
5008,0a16b67cf82dd1258e93c246abf2a63c,0.232977
5008,0a16b67cf82dd1258e93c246abf2a63c,0.233253
5008,0a16b67cf82dd1258e93c246abf2a63c,0.234003
5008,0a16b67cf82dd1258e93c246abf2a63c,0.234282
5008,0a16b67cf82dd1258e93c246abf2a63c,0.234553
5008,0a16b67cf82dd1258e93c246abf2a63c,0.234767
5008,0a16b67cf82dd1258e93c246abf2a63c,0.234963
5008,0a16b67cf82dd1258e93c246abf2a63c,0.235175
