Port Number,Transaction ID,Latency
5009,0a16b67cf82dd1258e93c246abf2a63c,0.060555
5009,0a16b67cf82dd1258e93c246abf2a63c,0.060987
5009,0a16b67cf82dd1258e93c246abf2a63c,0.061329
5009,0a16b67cf82dd1258e93c246abf2a63c,0.061644
5009,0a16b67cf82dd1258e93c246abf2a63c,0.061939
5009,0a16b67cf82dd1258e93c246abf2a63c,0.062217
5009,0a16b67cf82dd1258e93c246abf2a63c,0.062480
5009,0a16b67cf82dd1258e93c246abf2a63c,0.062739
5009,0a16b67cf82dd1258e93c246abf2a63c,0.062997
5009,0a16b67cf82dd1258e93c246abf2a63c,0.063259
5009,0a16b67cf82dd1258e93c246abf2a63c,0.063532
5009,0a16b67cf82dd1258e93c246abf2a63c,0.063868
5009,0a16b67cf82dd1258e93c246abf2a63c,0.064202
5009,0a16b67cf82dd1258e93c246abf2a63c,0.064489
5009,0a16b67cf82dd1258e93c246abf2a63c,0.064754
5009,0a16b67cf82dd1258e93c246abf2a63c,0.065015
5009,0a16b67cf82dd1258e93c246abf2a63c,0.065296
5009,0a16b67cf82dd1258e93c246abf2a63c,0.065622
5009,0a16b67cf82dd1258e93c246abf2a63c,0.065976
5009,0a16b67cf82dd1258e93c246abf2a63c,0.066254
5009,0a16b67cf82dd1258e93c246abf2a63c,0.066544
5009,0a16b67cf82dd1258e93c246abf2a63c,0.066869
5009,0a16b67cf82dd1258e93c246abf2a63c,0.067230
5009,0a16b67cf82dd1258e93c246abf2a63c,0.067560
5009,0a16b67cf82dd1258e93c246abf2a63c,0.068903
5009,0a16b67cf82dd1258e93c246abf2a63c,0.069260
5009,0a16b67cf82dd1258e93c246abf2a63c,0.069580
5009,0a16b67cf82dd1258e93c246abf2a63c,0.070025
5009,0a16b67cf82dd1258e93c246abf2a63c,0.070315
5009,0a16b67cf82dd1258e93c246abf2a63c,0.070675
5009,0a16b67cf82dd1258e93c246abf2a63c,0.071028
5009,0a16b67cf82dd1258e93c246abf2a63c,0.071356
5009,0a16b67cf82dd1258e93c246abf2a63c,0.071671
5009,0a16b67cf82dd1258e93c246abf2a63c,0.072021
5009,0a16b67cf82dd1258e93c246abf2a63c,0.072299
5009,0a16b67cf82dd1258e93c246abf2a63c,0.072578
5009,0a16b67cf82dd1258e93c246abf2a63c,0.072897
5009,0a16b67cf82dd1258e93c246abf2a63c,0.073227
5009,0a16b67cf82dd1258e93c246abf2a63c,0.084307
5009,0a16b67cf82dd1258e93c246abf2a63c,0.084644
5009,0a16b67cf82dd1258e93c246abf2a63c,0.084978
5009,0a16b67cf82dd1258e93c246abf2a63c,0.085300
5009,0a16b67cf82dd1258e93c246abf2a63c,0.085581
5009,0a16b67cf82dd1258e93c246abf2a63c,0.085860
5009,0a16b67cf82dd1258e93c246abf2a63c,0.086146
5009,0a16b67cf82dd1258e93c246abf2a63c,0.086401
5009,0a16b67cf82dd1258e93c246abf2a63c,0.086654
5009,0a16b67cf82dd1258e93c246abf2a63c,0.086945
5009,0a16b67cf82dd1258e93c246abf2a63c,0.087289
5009,0a16b67cf82dd1258e93c246abf2a63c,0.087648
5009,0a16b67cf82dd1258e93c246abf2a63c,0.087941
5009,0a16b67cf82dd1258e93c246abf2a63c,0.088233
5009,0a16b67cf82dd1258e93c246abf2a63c,0.088497
5009,0a16b67cf82dd1258e93c246abf2a63c,0.088761
5009,0a16b67cf82dd1258e93c246abf2a63c,0.089063
5009,0a16b67cf82dd1258e93c246abf2a63c,0.089434
5009,0a16b67cf82dd1258e93c246abf2a63c,0.089708
5009,0a16b67cf82dd1258e93c246abf2a63c,0.090135
5009,0a16b67cf82dd1258e93c246abf2a63c,0.090420
5009,0a16b67cf82dd1258e93c246abf2a63c,0.090708
5009,0a16b67cf82dd1258e93c246abf2a63c,0.090983
5009,0a16b67cf82dd1258e93c246abf2a63c,0.123575
5009,0a16b67cf82dd1258e93c246abf2a63c,0.123955
5009,0a16b67cf82dd1258e93c246abf2a63c,0.124336
5009,0a16b67cf82dd1258e93c246abf2a63c,0.124741
5009,0a16b67cf82dd1258e93c246abf2a63c,0.125032
5009,0a16b67cf82dd1258e93c246abf2a63c,0.125336
5009,0a16b67cf82dd1258e93c246abf2a63c,0.125620
5009,0a16b67cf82dd1258e93c246abf2a63c,0.125883
5009,0a16b67cf82dd1258e93c246abf2a63c,0.126155
5009,0a16b67cf82dd1258e93c246abf2a63c,0.148508
5009,0a16b67cf82dd1258e93c246abf2a63c,0.148822
5009,0a16b67cf82dd1258e93c246abf2a63c,0.149135
5009,0a16b67cf82dd1258e93c246abf2a63c,0.149418
5009,0a16b67cf82dd1258e93c246abf2a63c,0.149682
5009,0a16b67cf82dd1258e93c246abf2a63c,0.149944
5009,0a16b67cf82dd1258e93c246abf2a63c,0.150213
5009,0a16b67cf82dd1258e93c246abf2a63c,0.150474
5009,0a16b67cf82dd1258e93c246abf2a63c,0.150862
5009,0a16b67cf82dd1258e93c246abf2a63c,0.151178
5009,0a16b67cf82dd1258e93c246abf2a63c,0.151434
5009,0a16b67cf82dd1258e93c246abf2a63c,0.151732
5009,0a16b67cf82dd1258e93c246abf2a63c,0.152018
5009,0a16b67cf82dd1258e93c246abf2a63c,0.152295
5009,0a16b67cf82dd1258e93c246abf2a63c,0.152555
5009,0a16b67cf82dd1258e93c246abf2a63c,0.152906
5009,0a16b67cf82dd1258e93c246abf2a63c,0.153243
5009,0a16b67cf82dd1258e93c246abf2a63c,0.153562
5009,0a16b67cf82dd1258e93c246abf2a63c,0.153889
5009,0a16b67cf82dd1258e93c246abf2a63c,0.154230
5009,0a16b67cf82dd1258e93c246abf2a63c,0.154452
5009,0a16b67cf82dd1258e93c246abf2a63c,0.155294
5009,0a16b67cf82dd1258e93c246abf2a63c,0.156285
5009,0a16b67cf82dd1258e93c246abf2a63c,0.156540
5009,0a16b67cf82dd1258e93c246abf2a63c,0.156753
5009,0a16b67cf82dd1258e93c246abf2a63c,0.157007
5009,0a16b67cf82dd1258e93c246abf2a63c,0.158398
5009,0a16b67cf82dd1258e93c246abf2a63c,0.158616
