Port Number,Transaction ID,Latency
5011,0a8a5a637821b8160658a766b51e8d98,0.004035
5011,87b29c1fb0e176b38cdf1b4741fa27ab,0.003985
5011,18a840c16ad3d300933abd9264203c97,0.004052
5011,1024474aac520b0802cb3940c110b08f,0.003582
5011,a74e31ece644e633c6b7db5e2925d219,0.004163
5011,9e1c27585c16abbb8aefef8642a8fb27,0.003809
5011,5c29aac08ffdc611acb7ae56fa3878cf,0.003914
5011,563360257d4417b8411ce7a14df09761,0.003933
5011,4efc0357ba30469c9d0d01716eea05aa,0.001432
5011,d3e75f7438888770c1cc23471dbdd7aa,0.004067
5011,e7ca98448ce7fe3431ea7e48d6951d57,0.003964
5011,c54d19b083953b708b0809da8b96361f,0.004046
5011,acf3055f263e78673a9558e08974f019,0.004118
5011,928f13a425f2299a118d6abdbee6c060,0.004385
5011,71d186122d5ca226cc04e660f9f581a2,0.004197
5011,536d3dc6e8b78ba17e1a38ba4fb9106c,0.001319
5011,35279f6e935044ee1c2ac00a9cc7fd1c,0.003553
5011,ca341a43dc178dd3d2ff12a6340cc44b,0.004331
5011,62a0c6cf340ee8bc6e18e3e282dc89eb,0.005262
5011,eae6e04531a4d1e1a14e3ccc0e2d158b,0.006718
5011,ab8f1ef41926acec226047cd72ec685a,0.001469
5011,a467be5917b14eb6e712c0a6f9530706,0.004136
5011,eec1b3c736061f5d7239fab3a48ea049,0.003688
5011,25f4623b7daafbf4813dae05b6fa9a4e,0.004082
5011,97b57a460c8b4d155230a147248560c0,0.011386
5011,25aca55a94279d4eecff8f18e20b14fb,0.018265
5011,ca0a1036e3f238c9726cf7782567759b,0.001287
5011,55664f44a8b2e16fd0695cdadd889ded,0.010084
5011,2981a423ae02c541c11d9eb28afa587e,0.007199
5011,2e7d7fd09fc2de9f7f4dd607afa8ad0e,0.002655
5011,f24e01e14df56b36ef83b839a4075f7c,0.002344
5011,31cba9e915a82d7f470a438636258046,0.002200
5011,7e2185a91056d5bbd8750b530d680071,0.002047
5011,b2085035a0da8abe47ceb78e113fd7d9,0.001588
5011,0de2a0ab49f83bbec7bc36183f9fa93a,0.001666
5011,13e600e754731f892eaa15e6ecad55b9,0.001981
5011,fc13c725dc6529e5622ed42ce8a69b17,0.001558
5011,63a743363ca22ccb6679189a39e00e39,0.006150
5011,9f0443f58dbc3cf7f59e22672ecf47e1,0.007648
5011,dfbfd5a6be04a67b61c440a2c8d2c150,0.007788
5011,34e7fcaf71e870a73a8f4c8fa655cf2c,0.004364
5011,c9dc6b5459dd841bdbba47c4e9ef1418,0.008424
5011,f97da28aa938da68e2881a8bcbe1a478,0.001310
5011,9e4230eb41c745b349661d57a892e925,0.001364
