Port Number,Transaction ID,Latency
5010,0a8a5a637821b8160658a766b51e8d98,0.001468
5010,87b29c1fb0e176b38cdf1b4741fa27ab,0.001741
5010,18a840c16ad3d300933abd9264203c97,0.002130
5010,1024474aac520b0802cb3940c110b08f,0.002747
5010,a74e31ece644e633c6b7db5e2925d219,0.002850
5010,9e1c27585c16abbb8aefef8642a8fb27,0.002353
5010,5c29aac08ffdc611acb7ae56fa3878cf,0.002437
5010,563360257d4417b8411ce7a14df09761,0.001884
5010,4efc0357ba30469c9d0d01716eea05aa,0.002208
5010,d3e75f7438888770c1cc23471dbdd7aa,0.001930
5010,e7ca98448ce7fe3431ea7e48d6951d57,0.001448
5010,c54d19b083953b708b0809da8b96361f,0.002134
5010,acf3055f263e78673a9558e08974f019,0.001752
5010,928f13a425f2299a118d6abdbee6c060,0.001657
5010,71d186122d5ca226cc04e660f9f581a2,0.001598
5010,536d3dc6e8b78ba17e1a38ba4fb9106c,0.001419
5010,35279f6e935044ee1c2ac00a9cc7fd1c,0.001364
5010,ca341a43dc178dd3d2ff12a6340cc44b,0.001642
5010,eae6e04531a4d1e1a14e3ccc0e2d158b,0.001823
5010,62a0c6cf340ee8bc6e18e3e282dc89eb,0.002635
5010,ab8f1ef41926acec226047cd72ec685a,0.002445
5010,a467be5917b14eb6e712c0a6f9530706,0.002342
5010,eec1b3c736061f5d7239fab3a48ea049,0.001746
5010,25f4623b7daafbf4813dae05b6fa9a4e,0.001889
5010,97b57a460c8b4d155230a147248560c0,0.009857
5010,25aca55a94279d4eecff8f18e20b14fb,0.004267
5010,ca0a1036e3f238c9726cf7782567759b,0.002362
5010,55664f44a8b2e16fd0695cdadd889ded,0.007006
5010,2981a423ae02c541c11d9eb28afa587e,0.001588
5010,2e7d7fd09fc2de9f7f4dd607afa8ad0e,0.010742
5010,f24e01e14df56b36ef83b839a4075f7c,0.004553
5010,31cba9e915a82d7f470a438636258046,0.003191
5010,7e2185a91056d5bbd8750b530d680071,0.002998
5010,b2085035a0da8abe47ceb78e113fd7d9,0.002866
5010,0de2a0ab49f83bbec7bc36183f9fa93a,0.003183
5010,13e600e754731f892eaa15e6ecad55b9,0.003616
5010,fc13c725dc6529e5622ed42ce8a69b17,0.002431
5010,63a743363ca22ccb6679189a39e00e39,0.002435
5010,9f0443f58dbc3cf7f59e22672ecf47e1,0.004959
5010,dfbfd5a6be04a67b61c440a2c8d2c150,0.014951
5010,34e7fcaf71e870a73a8f4c8fa655cf2c,0.012304
5010,c9dc6b5459dd841bdbba47c4e9ef1418,0.015625
5010,b62e1860d4edb5c2e5b6c77bc0b5eebc,0.013603
