Port Number,Transaction ID,Latency
5008,0a8a5a637821b8160658a766b51e8d98,0.002210
5008,87b29c1fb0e176b38cdf1b4741fa27ab,0.002230
5008,18a840c16ad3d300933abd9264203c97,0.002835
5008,1024474aac520b0802cb3940c110b08f,0.001954
5008,a74e31ece644e633c6b7db5e2925d219,0.001997
5008,9e1c27585c16abbb8aefef8642a8fb27,0.001709
5008,5c29aac08ffdc611acb7ae56fa3878cf,0.001604
5008,563360257d4417b8411ce7a14df09761,0.001585
5008,4efc0357ba30469c9d0d01716eea05aa,0.002356
5008,d3e75f7438888770c1cc23471dbdd7aa,0.001652
5008,e7ca98448ce7fe3431ea7e48d6951d57,0.001792
5008,c54d19b083953b708b0809da8b96361f,0.001601
5008,acf3055f263e78673a9558e08974f019,0.001640
5008,928f13a425f2299a118d6abdbee6c060,0.002462
5008,71d186122d5ca226cc04e660f9f581a2,0.002345
5008,536d3dc6e8b78ba17e1a38ba4fb9106c,0.002028
5008,35279f6e935044ee1c2ac00a9cc7fd1c,0.002140
5008,ca341a43dc178dd3d2ff12a6340cc44b,0.002243
5008,eae6e04531a4d1e1a14e3ccc0e2d158b,0.002475
5008,62a0c6cf340ee8bc6e18e3e282dc89eb,0.003731
5008,ab8f1ef41926acec226047cd72ec685a,0.002259
5008,a467be5917b14eb6e712c0a6f9530706,0.002181
5008,eec1b3c736061f5d7239fab3a48ea049,0.001321
5008,25f4623b7daafbf4813dae05b6fa9a4e,0.002080
5008,97b57a460c8b4d155230a147248560c0,0.002707
5008,25aca55a94279d4eecff8f18e20b14fb,0.003070
5008,ca0a1036e3f238c9726cf7782567759b,0.002628
5008,55664f44a8b2e16fd0695cdadd889ded,0.005366
5008,2981a423ae02c541c11d9eb28afa587e,0.004900
5008,2e7d7fd09fc2de9f7f4dd607afa8ad0e,0.012407
5008,f24e01e14df56b36ef83b839a4075f7c,0.006271
5008,31cba9e915a82d7f470a438636258046,0.004898
5008,7e2185a91056d5bbd8750b530d680071,0.004046
5008,b2085035a0da8abe47ceb78e113fd7d9,0.005094
5008,0de2a0ab49f83bbec7bc36183f9fa93a,0.006034
5008,13e600e754731f892eaa15e6ecad55b9,0.004794
5008,fc13c725dc6529e5622ed42ce8a69b17,0.002769
5008,63a743363ca22ccb6679189a39e00e39,0.002109
5008,9f0443f58dbc3cf7f59e22672ecf47e1,0.003629
5008,dfbfd5a6be04a67b61c440a2c8d2c150,0.014209
5008,34e7fcaf71e870a73a8f4c8fa655cf2c,0.010961
5008,c9dc6b5459dd841bdbba47c4e9ef1418,0.014447
5008,b62e1860d4edb5c2e5b6c77bc0b5eebc,0.010199
5008,f8f4bd206cfdd7bea907d67fabbe7dcb,0.001986
5008,bf83fd853f93794989a64d77d4168de0,0.002984
5008,b2962ea295f8605c7ecbc43bafc19032,0.002302
5008,6479c945233ea72713ce1c6c5a4b88af,0.002301
5008,f97da28aa938da68e2881a8bcbe1a478,0.003540
5008,1d4ede8da80b03bfd391fba6b7b6b20a,0.001449
5008,0f1d1c0c91eb941ae54e413a487c82a6,0.003068
5008,6cc46eb86560e9225a7097693faa6e88,0.002912
5008,02aa2192a59eef00fbfcf7c025d7f6bb,0.003341
5008,c6c0a6b0f5e44c45769abeea1d887e8d,0.003419
5008,7b00e1387c72ad24e3e7548476433c96,0.005352
5008,9e4230eb41c745b349661d57a892e925,0.003744
5008,2d2661f38ec8c983013dd12c20e7b913,0.005098
5008,996fd1d24b9f18448a43ad8a39bd83e3,0.003218
5008,9d55cc1aeb254db24dde5da0ce1ae663,0.001856
5008,5d18b61c5069aa68014dfbc9498309ae,0.003782
5008,3bf91a190ba15b513d15772196eca8f0,0.004155
5008,a2037bfcfde85de29fe5690571d908a7,0.005133
5008,902876d386d04ce7d0d62315bf0ff802,0.004086
5008,c2c1b8edeac5f948999dfcaf5fcc308d,0.001425
5008,309ae8f52256cca7b91d7fa8182aa64a,0.004015
5008,02aa2192a59eef00fbfcf7c025d7f6bb,0.731790
5008,6cc46eb86560e9225a7097693faa6e88,0.829465
5008,5d18b61c5069aa68014dfbc9498309ae,0.567384
5008,3bf91a190ba15b513d15772196eca8f0,0.540165
5008,a2037bfcfde85de29fe5690571d908a7,0.460691
5008,a2037bfcfde85de29fe5690571d908a7,0.461195
5008,6479c945233ea72713ce1c6c5a4b88af,0.919233
5008,b2962ea295f8605c7ecbc43bafc19032,0.941186
5008,f97da28aa938da68e2881a8bcbe1a478,0.927302
5008,6cc46eb86560e9225a7097693faa6e88,0.874076
5008,f8f4bd206cfdd7bea907d67fabbe7dcb,1.062354
5008,902876d386d04ce7d0d62315bf0ff802,0.398798
5008,1dfbab831289a9d11298d8b23f126602,0.020833
5008,df0923150315e7ec72dc32dd1b21aa7c,0.004682
5008,c76dc656ddb53674724d0d8858952f6e,0.003582
5008,8f9cf110c556f4f88745fd5367c4ae89,0.003862
