Port Number,Transaction ID,Latency
5001,6629e877b8f23539276a183179e1edb0,0.214506
5001,f955805d3f4583ac201158584ce0077e,0.028195
5001,1f1f270a7d3695b45213098b068259b1,0.085290
5001,0a148bb09ef99cba48661629a7baa935,0.195678
5001,fecc57ef891f890dbc03953642cccc22,0.180254
5001,4e4e86d39af867274ad2b128ddc3a36c,0.198881
5001,826d89936999b6b5cfad257803e09f1f,0.141733
5001,e788b164bc24dc46b9552e5dcf0b5651,0.060094
5001,9a037d82deeed991985d5739c7d82c1b,0.095947
5001,ed75245433267db1026f60b520849b81,0.321891
5001,b8423f9ca3451cee0445dd0cd47adbc1,0.183287
5001,44f6c3180017da20b304d2180d60ebe6,0.120765
5001,5f5402627183e6ea9a0ca62596f4f891,0.325961
5001,8607ac08c3c0a875b52d644d26175220,0.026623
5001,1d2772ce0c96289924210ea8f19cb79c,0.143996
5001,840f105b4e13437875f08ddd5e7ec3bd,0.733074
5001,309c6eff955e6d83c6d57efd19abacaf,0.720688
5001,9ea1faf4c5cf9f076cb70e5ccacd20c4,0.343779
5001,142c6b7b84c97bd46ba0ab53a70718d4,0.330821
5001,11ae51382132fa75910545d81eba1157,0.158790
5001,cc75ee3e892f8175fab2eb894481b076,0.106157
5001,f14d01cde5ce3b38a2ed1226eaf5908b,0.088139
5001,007ef00b39453e6989c0ed38e66d4304,0.237673
