Port Number,Transaction ID,Latency
5005,1fc37d095cf9066e633bb2a9436ad3e3,0.001214
5005,c88f7912e96ca8a0df8e55b479ca1433,0.001650
5005,f9b8cad464d8f0c7c032660b7f8c03f9,0.000929
5005,72db4c91ffb6812bd4ba22751e7adbf1,0.000964
5005,acb3fa8278e3053a4056a2b729983abb,0.000967
5005,b5b73d01a033b75757652542f7d2b5f0,0.001003
5005,c2f25ee5604e8bc963d52af0671e0580,0.000934
5005,f53551c81246d62ae30b9bc4551b3526,0.001016
5005,ec6b01f27d301cc7a0d7a16b9e0d50de,0.000962
5005,715e783e3f12ec11c0483ee42436945e,0.001000
5005,2cd664cbc725bdb3e530a930bac6d5a6,0.001043
