Port Number,Transaction ID,Latency
5009,63401be3dafb9f62c81490f810b8370d,0.002992
5009,893ba3a0cd250556981650fa977a9e1d,0.002353
5009,04ce0bf6d2e3d5971b24c1f83a116079,0.001847
5009,2afdf41e9c257ccf2c85514a810ca45a,0.001290
5009,6b3441934a745322f283e79c7fdf8387,0.001227
5009,61b6baa69cfaf1a1f31bd89b6e4720ef,0.000730
5009,6526a6bcd3d1409b6157bc36a6b92582,0.002241
5009,ee252a024ffd2be629d880f02c9e6704,0.000840
5009,75d939bb0be56beccd7b06b801cd873e,0.001421
5009,6e6b9e55fdcee441a76d8ecea291461b,0.000803
5009,6dd881e01bcb52ae53f1776d978cc77a,0.000648
5009,a46559f33d1dea16c6f59e11e7dc6e7a,0.001701
5009,ce0da124afefa4f64c73c2955748a792,0.000808
5009,1ac67e01352cad0e8959c922b7dd4e8f,0.000599
5009,1c1e1d80c272421b69dee32440f4d6a5,0.001081
5009,6955085e7469910482d4362151940f41,0.000765
5009,88cd5545cf898524a25cdca4a7f0b67a,0.003252
5009,eecb7c117022503a2f2f26efdd5d1b5a,0.000728
5009,37f22faa1f0d52dc09674f8218f2122f,0.000744
5009,f624336575644cc7a78b80a5d99ce989,0.000663
5009,497c6c94887d98a4b5a356b75295bc3a,0.000505
5009,449ceb9fadae362752280b7735236ce9,0.000772
5009,92eb57a46b88dba9e418eb7536ec0f96,0.002742
5009,33701fce5006f7eb3fed5356e522ba45,0.002533
5009,108f819efde43b05d501d37d1db788df,0.002279
5009,8a41121e828b97181682a45a7b883573,0.002035
5009,d3472053200e567489eac2fb064ac6fd,0.001616
5009,9ee48b73529cfca54943f80416efe0a4,0.002157
5009,3062ef99fa6f8cb09761be9d3a043bb6,0.001788
5009,51a65e1cabf30fec89e6bf5a41636d02,0.001756
5009,90506f8b8831e12acf97ccdc56d3d9dd,0.001704
5009,ddd3f5af001dc1eb0f60db48614a4edb,0.001136
5009,93c92a67b9aa15d37098d816425be6b6,0.001846
5009,e868ac2a7c8b6be6a774df957048ed4d,0.006046
5009,1c978021183f6a3891956c1f74b4083e,0.021850
5009,be7f0509fb5e484f03cfb897a3b91915,0.024458
5009,cc65e3b73ad1f83f0bd7bebeb912c04b,0.004638
5009,e2c00e8db82e7f7816434216ff24c350,0.024328
5009,a67dd61078a8a3a403b298ec64ca59fe,0.002295
5009,6648d4cce92cc86da61829604d34bce5,0.006541
