Port Number,Transaction ID,Latency
5003,b580fcd325f34e46f3ddd27b3d7abe1e,0.005221
5003,2cf6b123b3a77afeefd6b718559ea630,0.000869
5003,63401be3dafb9f62c81490f810b8370d,0.001514
5003,893ba3a0cd250556981650fa977a9e1d,0.003153
5003,04ce0bf6d2e3d5971b24c1f83a116079,0.001187
5003,2afdf41e9c257ccf2c85514a810ca45a,0.000920
5003,6b3441934a745322f283e79c7fdf8387,0.000420
5003,61b6baa69cfaf1a1f31bd89b6e4720ef,0.002520
5003,6526a6bcd3d1409b6157bc36a6b92582,0.001441
5003,ee252a024ffd2be629d880f02c9e6704,0.001494
5003,75d939bb0be56beccd7b06b801cd873e,0.001987
5003,6e6b9e55fdcee441a76d8ecea291461b,0.002259
5003,6dd881e01bcb52ae53f1776d978cc77a,0.001301
5003,a46559f33d1dea16c6f59e11e7dc6e7a,0.002232
5003,ce0da124afefa4f64c73c2955748a792,0.001223
5003,1ac67e01352cad0e8959c922b7dd4e8f,0.000716
5003,1c1e1d80c272421b69dee32440f4d6a5,0.001209
5003,6955085e7469910482d4362151940f41,0.002892
5003,88cd5545cf898524a25cdca4a7f0b67a,0.002711
5003,eecb7c117022503a2f2f26efdd5d1b5a,0.001029
5003,37f22faa1f0d52dc09674f8218f2122f,0.001011
5003,f624336575644cc7a78b80a5d99ce989,0.001092
5003,497c6c94887d98a4b5a356b75295bc3a,0.001221
5003,449ceb9fadae362752280b7735236ce9,0.001371
5003,92eb57a46b88dba9e418eb7536ec0f96,0.001536
5003,33701fce5006f7eb3fed5356e522ba45,0.001262
5003,108f819efde43b05d501d37d1db788df,0.001234
5003,8a41121e828b97181682a45a7b883573,0.001609
5003,d3472053200e567489eac2fb064ac6fd,0.001438
5003,9ee48b73529cfca54943f80416efe0a4,0.001086
5003,3062ef99fa6f8cb09761be9d3a043bb6,0.001065
5003,51a65e1cabf30fec89e6bf5a41636d02,0.000502
5003,90506f8b8831e12acf97ccdc56d3d9dd,0.000404
5003,ddd3f5af001dc1eb0f60db48614a4edb,0.002411
5003,93c92a67b9aa15d37098d816425be6b6,0.000432
5003,e868ac2a7c8b6be6a774df957048ed4d,0.003984
5003,1c978021183f6a3891956c1f74b4083e,0.025620
5003,be7f0509fb5e484f03cfb897a3b91915,0.028259
5003,cc65e3b73ad1f83f0bd7bebeb912c04b,0.007336
5003,e2c00e8db82e7f7816434216ff24c350,0.026962
5003,a67dd61078a8a3a403b298ec64ca59fe,0.004565
5003,6648d4cce92cc86da61829604d34bce5,0.005978
5003,33a4b8dff7a9b206864735ec738a573b,0.004092
5003,e0ee06f8acb21ed4a2919388a73e2252,0.002379
5003,774c5c1e8362ca7f0d5fc10b5a9a2bd9,0.005300
5003,614128a9831ad5de09eac07514fa18e7,0.005539
5003,6625de9819e9160d31428465f3f8aab5,0.008925
5003,a4b32daaedc76d1a894811eb648d7dfb,0.008976
5003,84ae1cd579235c1b678c41a63810d5d5,0.010168
5003,b4c37e2fc46e7c48ea06acd8ec664729,0.008709
5003,44ad661ccfaaf4c7c0fba9bccbf69977,0.006768
5003,0a359252f190e2f04ee2d0a812a164aa,0.007536
5003,67559766f13e53402477fe8df1de6c20,0.012377
5003,ea755f581c7d915e9dafdbdc0654c06c,0.009356
5003,61b9e9a6dd202b3af673359f3dcedb4d,0.005019
5003,d051a6b422a76e4766ae82f6d8060809,0.003110
5003,1fe28762a6d2331a23f57651733d741c,0.004575
5003,017bb744453b4face9cd11ed5e1edf8d,0.003684
5003,46ad221175014aaed2e365a7651dc088,0.013178
5003,c1e06df4b62775422e7641fa1f1649d4,0.014982
5003,5b7270791c60b5a339288f9e1507060a,0.000568
5003,f4a37cfb262cd4eb446411ac698c9139,0.004237
5003,b925f06d59bcbde5efd11821b4385f9e,0.000628
5003,236c7f3bcdcec951fa9f6b3ab622fceb,0.004994
5003,d9b175f9d16009051fe38fe6fb755cee,0.001264
5003,a58739c82cf8f891dd292c6f7359b9b7,0.001282
5003,cc65096dc5bac38f50b67fce6f924c56,0.001534
5003,65c226abe9c6bc39c349763c9453d0f9,0.000655
5003,588dd17f4e8bf64cb6d1558ca6375b6f,0.000902
5003,03ab89763485d3db72336f04ed378bd9,0.003925
5003,0156f621b91590f2c049b3e728f506d5,0.004022
5003,087ae18f96c0371e78a3911734d3b7b5,0.001684
5003,d91dea1f8480f53ded9a6a4170cf5d1f,0.005552
5003,5826578e656f96f7a4fa91c4b87e927a,0.005255
5003,89c79cb59fdb57b296ef0eaf561675fb,0.001544
