Port Number,Time Since Start,Bandwidth
5007,710.707002ms,68
5007,7.973420149s,116
5007,10.506695239s,115
5007,22.003647819s,114
5007,601.403341ms,68
5007,601.418706ms,68
5007,18.690634768s,115
5007,18.690650516s,115
5007,7.973366428s,116
5007,18.690594208s,115
5007,22.003596799s,114
5007,22.003636308s,114
5007,10.506746903s,115
5007,488.440475ms,68
5007,710.669085ms,68
5007,710.694393ms,68
5007,7.973407306s,116
5007,10.506735591s,115
