Port Number,Transaction ID,Latency
5003,76871bdfdbf3f52f527fb41af5c42b88,0.005394
5003,eaf472c1bb8144c80b8bbef4f50ca82c,0.004083
5003,beaea1852cae6725f0ac4b23330c9602,0.006165
5003,3fa99e94d1ecdbe164b711f9414c50b8,0.006690
5003,32714eba3c5ecda3d90179a02b3a0433,0.006339
5003,9f49e0ec76b405ee223672ac9d6ee42a,0.008479
5003,2dfef25d69fecd261a0d3234592d45d8,0.008297
5003,936bc00a229e56cf9386857ff8ba1350,0.004785
5003,428787479844697f5cdbf636d54d0906,0.004800
5003,da9e5c8e980f1ffd658a87450193afbe,0.009560
5003,c4b84cb2afc026ff7e789d61f76d7492,0.012071
5003,b17ba38ecf69d46c01b45d5a4de14530,0.003406
5003,1f9e9fd25bd1145c581810d440153ab1,0.007867
5003,8e4748e053113eae73b371aeb052fe57,0.013311
5003,82ab5e99ec46fc937d60351eed4d8014,0.016520
5003,d61f6f25d03a8c947b6b722d52aa502c,0.017116
5003,49a92d3459d5b6f44f28466c8d04cccc,0.001924
5003,66fdf28e6e8b0460ad4f8237c0a726f9,0.002717
5003,7532c38be141a777a7f72f7a985e5efb,0.005826
5003,85034d3c4be861844fd18e4e8ec69a1f,0.015695
5003,bbbb80843dce7f3b7a1df2f8a8fa8ca7,0.004087
5003,2b3555f3f8a511acc3c287e3ace4e666,0.003353
5003,6170e14e82731d9391b9f7151110fb14,0.006349
5003,936c357ba4e5635377d721a3f9fb8bef,0.013025
5003,3283763cf4ced2f3429188e606c27dd6,0.013113
5003,8e6b30c4c9bb4dce62df80505d63b1ce,0.014394
5003,86d59466883a9ac8a362876fdd6044f9,0.014422
5003,8f50dc76ae30899868c7efdcfedfa54f,0.015681
5003,6d63ef7f12043580b059fe82ada8db12,0.001978
5003,b8d66cc69a39a32da5f36027a7b6782b,0.017373
5003,98dc3818e0b3be96469bebabe62a6952,0.014529
5003,d2781b6e094477538b4923e222c519b6,0.011241
5003,a29ae6241016030a92735faa21a5bdad,0.009286
5003,bbac8a42ce3944e2d60686e6f7010585,0.012042
5003,aef5c9be46bc425092ca1129894638e4,0.013088
5003,2bb912dce123941f64f9fb3dcbe7fb12,0.011172
5003,3fddcbdda9bcb149093546e80140760a,0.012337
5003,6488313a396b318cd3d3458d7dc42fed,0.015964
5003,f5383d9f9c868d1e1c59284bac80699e,0.011541
5003,d25622af16d14165ac6a9a5487b62b83,0.016841
5003,9d10dd6f17d04742d324d7d442385a10,0.011439
5003,852688d975792daaaeb7f8de3fe25e87,0.007492
5003,e840071338b12c122bc65627a070440a,0.006818
5003,155c9ef966d8e55051526306a8094ecf,0.009644
5003,5a019a70742b436050e55639b58e403a,0.005881
5003,3d55274be25bfc534c6886b0008baed6,0.008046
5003,82a8fc352c955e2b51d6a11a7c7fa290,0.011191
5003,7b405002baaa90267304609934291dae,0.004439
5003,2ad3d10b3f9a596cab163c0f8161913e,0.016850
5003,869fe2b4708e9bb458600a4177d458c7,0.017916
5003,f576b195d4f1608b2ed4cd838411b641,0.010727
5003,d15ffffe322ed8635cee69735ee2f759,0.004063
5003,1254deb7c3a82ff1913d10b6c088e0c5,0.010149
5003,dbc9253a1f8c3c17cfb1caffd0b0f5ec,0.008767
5003,b3842291643d60a061392a81d715468a,0.008122
5003,0306d5101fd8309b48220f97689ae3ae,0.006824
5003,7097f15d5c414dec12cf4896b9798e2e,0.001554
5003,df969267c25f99f81cbca04864a7e98e,0.004411
5003,f861632e9c23a97e4cc9b6ffcf387e26,0.003248
5003,c416d95efe42cb8f285a3b0b580c9a11,0.012043
5003,c898fc2e644cee3d99e167a6e78ff982,0.011912
5003,e2b5c727470c5433e4075f25ba822cb8,0.006257
5003,866cc7c5fb3508bf4866e3fb1df37046,0.003847
5003,a9b707ec788be4d82af6567c73d9be3f,0.005777
5003,fa41104360435ca80e3dc9ca337a8150,0.001765
5003,ae3d933c3ea3355ed672ec53d7558f74,0.019451
5003,dd4492a3a1a3940cc637d6efcebd8651,0.017818
5003,26c7408bde34c69f22b2138e73b5a0d2,0.017300
5003,bad10bfbe5dad08526e35a320c8c6fda,0.001553
5003,97407185a9d5192448f7dd5a2824c57c,0.022352
5003,2e0807edb0aec6f05724c5dc3902cc47,0.017202
5003,2f49b86c2fbcf68cd95103abb66e8617,0.015095
5003,9154bf9c609660a34e723390b1efeb8f,0.019490
5003,5b3512373893a16452dd5e511ca6ecfc,0.012357
5003,c06bc8b6733ea35994728d5c7638333d,0.009592
5003,55b316da1e4a293eedcea1ce422ff7ca,0.013792
5003,e2bf2ff3b786f598b68e1853de63cc5b,0.007837
5003,e5b78f6452ea1f596c525176c524fd01,0.007430
5003,9b373e9dbd64103cf87ba693c65396b1,0.005202
5003,fd2047468938e09abfa46d0a8c89567b,0.010959
