a12cadc77c2fb8ca379dc35644d1ce8c,23.052990
062ecc68a8b31509275e53f2af40b125,61.945138
340851513eb31650fe740b4fb4105426,61.722629
0bda2ada5b57997f99657230d7dce944,61.625355
6218ae92503d0d2a19efa6ef975f76da,51.592505
fcae5783c63c92495e60f39273212886,40.307040
f3311d1109f3904f65187b0eb1c65230,31.470872
730b97951523b1ba3780fd97293203c8,23.392306
77102827ddbe60623d4abb888acbe1d1,61.383921
87aa6a8184e75aa65bd380f023bba6f9,58.086694
e4e696d43eeab2549cd06b9e97de2987,55.793980
71a303d80cc26ca9cef26e3abb3f3089,41.175967
9e08e016725461e490663803eede1a7c,61.726987
e5e65fd72c6d24fed1735e90577d5518,53.764431
c4d6cf4c3101552020004cce115a8a16,51.249902
7db89a047642c8b3ca738dfa35f2fad6,42.521690
18151ce04c7ccd666aad2f7ea9a97e18,3.665174
914da23f96bb1d35b555fde551082f60,3.641584
9a3aa119c6f3823df25f04f106ac170a,3.605644
88b937ff32bdc4ae9265495c63930160,2.431257
ac884fd0df067804862c0a57d7d569a8,1.970405
80d1ed00742438c62d03ddb0a01b3a16,4.582117
47b7a3ae2381274a5faeba11dbdeb51e,3.948160
666f3f8542c7c5df622f970a298981f6,3.756880
99084aabac7d967504b9cf8d1c9a8a53,2.560026
a174faf1d6cf89c43c0ec542fc8301a0,5.333268
5aebbbb479edb37569326f87d875af93,5.250148
04890c2bb4f9d5c8ec429252880d502b,2.660919
0c6dce4947e2eddf6213240437a9eda3,3.227808
e774a249fe2fa935ae547344671c944f,3.135161
85bcb0d91c0c9caadaeea21eb24df2df,2.340356
ac571dfcf2c81e924fd4124415b1881c,4.397316
2d3bc3720f5b217762919476f42ad1e9,4.201318
27f0a6be433a2eb5a6c672487a6a8220,3.759387
723263eb95774166c84d44ad0c183511,3.731003
fdced69ec8da66b77b60f21f8d1da303,2.882850
9f3fd5a58d42cf819329681120fe43af,2.803799
6e9db3337cd7670d5fa070cf4bb4ee5d,2.346001
c1d50d81ca8ba30042f45f68782ed116,5.362406
ace77935295285df03d2a55bbc6d665a,5.258732
d6f30c9c299757644b9495820268f2aa,4.139640
2d3ec820eed21d5e87d41f260df2d8a0,1.554306
133123bdbc7a6d91edcd72a4eb0ba9d4,1.326329
5b83510f99e691cb175e3ca3cc3e584a,0.622108
071d6302e10698cb403b6eb540755dd1,2.863431
4902de88f5795dfa9981d1eaccc9fd38,2.077342
befa7f1bf53e4b719edce996e73c3144,1.594370
678120812c50f07f0fb15fdf82aa8213,2.188159
80767341a96db3a27a9d4c20126e80df,1.881486
3ebd2d9b1ffd8f5c5118998cae3e2001,1.565845
7879ac0a2492ecb2191754efdb6ce7eb,0.507628
1b05a52875961646307dc84d0ced69e1,2.890870
7da1a6edf53ee1d4a7b781f21d19a94a,2.789773
9055673e1da4a248e63170a44e488813,2.495389
7dfea5e7ff896feb43e27ce9b27c60cb,1.289872
e1f92373a3d71dbcd2c413840885fe85,2.693173
df18a6ea1d0346f3f6b4ce660753d29f,2.412808
ede5d912fbbc7b81d5569a91430a9f2a,2.146972
4124d9dc19ab11abc04ab4e97062b60b,1.306727
a6063c0092583bb5bebb630e823979e6,1.034102
316a0ff55d742927c8cd09d5559b9aba,0.813364
bdbca2abda2b3af9042b4f73d7964fd9,0.809879
03499245182b83ce057e2d6976add4f7,0.553462
81bcdad7ecc480c24c99d236d3faae9a,2.149451
ecc7db8a8c65b452338ba1b89cf69d3f,1.606927
e9d5907001cc958506eea8d45ca5f290,1.381593
