Port Number,Transaction ID,Latency
5006,5ccd147fe28276d7ad145fd0bcb96a80,0.073883
5006,1c25478d7c7057fa1148941ffe17c5b5,0.093659
5006,a23ee570ed58b19be034df10d987be56,0.079149
5006,a6e4d7edc54f8a0157fd7a1be42aaa86,0.041272
5006,f06db3dceeacc35f24705bb12fe81fcc,0.105414
5006,94307466b77a63995758a3f7192e19bf,0.012546
5006,71f9ba731f9dcafcca751b2e65497688,0.030263
5006,b6cf0b98f7f9de0a3faf7e2264010d65,0.029310
5006,40e38522e95ec98427a48acc65e5d9a9,0.157045
5006,0f30f6d234065d7429c82331fc6f3292,0.109363
5006,2970d17dc9561fcae9b25f1278361a2d,0.073652
5006,b9f20d0e0b05b5f8324147f18d3e5022,0.125315
5006,ebf9299fbf127731091ab89eb36e3542,0.092289
5006,f35d74df759503218565cf1a36a02cfb,0.097234
5006,9a8da2ee7924c65e2c189d522d592de7,0.085691
5006,29288c4e248af8943e33654f1a1cf15e,0.089574
5006,aa946c3950a29f317c3fd82840a8b285,0.066858
5006,253001e445ce660ba5bba82a41acb309,0.066571
5006,cc13147dc3299fad0aa29a2b47bf307a,0.100960
5006,a895ccfab2b4607f5615f6016c54b2c5,0.055201
5006,bcf0f1944583ec69ef5c4cb4c730aae0,0.087887
5006,0b3ffd1c36d5bec93442889de3b3acc8,0.066716
5006,5041ab98262694007e93b540cc3b041e,0.006588
5006,806adfe3cd2e1c76c07c8497746d01a3,0.138221
5006,24de643bd3d20aa6ca0c1956703b6c9f,0.110148
5006,12281aadd6dc00c96e388f6f1e917906,0.102539
5006,8ed546530193a1c222a504ea01b67605,0.116300
5006,6c6798a0018add2d36bbc60c4eb8dc8a,0.148581
5006,5e882cfffe259f9b4c66aae479519b70,0.017712
5006,20796468b1eda5e4c78813a73a62e37f,0.143074
5006,68067d9ae23e03e0873280edc4855953,0.029045
5006,e8073083e5903cdcc94e61e48246b69e,0.141740
