Port Number,Transaction ID,Latency
5005,afaa613c30357b4393e5c96ae0e60da9,0.001837
5005,dbab2b6b909b8e225d5c26e65631c989,0.052934
5005,1c96fbc19c3ba4539903fc7709d6144d,0.794691
5005,b974a533f548360647dee775cb6cf219,0.033275
5005,b974a533f548360647dee775cb6cf219,0.033483
5005,276df55b92b2095c897a0f9974d0ba76,1.189759
5005,913cf85415c868fdd43c0ffbac3b5249,1.892718
5005,660d7d7edfea22d1507346aca6860b07,0.003209
5005,dbab2b6b909b8e225d5c26e65631c989,0.098202
5005,d70325666bf4a3f20ce663488e47f4db,0.007529
5005,660d7d7edfea22d1507346aca6860b07,0.022214
5005,9ff3d3b8992c236e3e4a3308311055c9,0.114041
5005,bb7dcad1c0c191a29a086c936a9343c6,0.208542
5005,498457a8d26aba6d14594cb85611f589,0.340107
5005,799b299a0671047128b04cbad428d51f,0.358954
5005,e683b943073e402457780867c9d1469d,2.602187
5005,b6a748aef0cf552abf7b6340b6be584e,1.912580
5005,345a9b1cae571838753487fb960b4e0c,0.457325
5005,8506807ab2d2a4ef218ece37cfc857a9,0.288270
5005,1f49d2073a21e3dc312bb57915a0a61d,0.816112
5005,33b3fa1da9bfd4b30dbbcfae184fc804,0.649129
5005,2f79e02699062b0c7dbc2c12c2fdab4e,0.891521
5005,7f01cc13dd81b1297bad2b408f932a4f,1.920429
5005,cdc731ee5ce7e93750471ab5e3d2dc4f,0.664694
5005,9fa0252f15d5f48dcfa2b4e1f07d4f36,0.279877
5005,a4ec5ecd9846dfbf540cad079f8d792d,1.020262
5005,c258a26ea2843386f9da9216b625649b,2.103480
5005,913cf85415c868fdd43c0ffbac3b5249,1.955994
5005,bcba4425e8ab98cccf1da5ad257c945d,1.259768
5005,cf33cfb615bf4676bc148878b736302e,0.183876
5005,9ff3d3b8992c236e3e4a3308311055c9,0.154583
5005,caefa184d53ade814f28fcf497a651d7,2.600598
5005,a59b8e3f3b188ebab8f2751ee84d1ec6,1.349016
5005,9ff3d3b8992c236e3e4a3308311055c9,0.203708
5005,9ff3d3b8992c236e3e4a3308311055c9,1.212366
5005,5b8a8de89213fc3198f8085883115520,0.853944
